timestamp,content,label
2025/3/9 10:49,@05小耶 啊啊啊啊何与好帅[不看],0
2025/3/9 18:49,演员不容易，可是挣很多，剧组后期很多工作人员也非常累非常不容易，可是挣得跟演员差远了,0
2025/3/9 23:08,郭晓婷和周洁琼演的好,0
2025/3/10 18:55,她好像不打算放过成毅了[捂脸],1
2025/3/10 23:39,也许他父亲不懂表达，而她又是一个特别需要关心的人不懂与父亲沟通吧,0
2025/3/10 23:56,对啊，有钱自己存着啊，留着养老，买啥呢，以后不买了,0
2025/3/10 23:58,为什么要把账号告诉他们,1
2025/3/11 0:21,没听说过此人,0
2025/3/11 4:57,我妈从三岁过后一直打压贬低侮辱我，呼吸都是错，她对我的付出成为她攻击我的工具,1
2025/3/11 5:17,太难了吧，有钱了还这样，我这么穷都没这样哎,0
2025/3/11 9:55,那有父母不爱自己的儿女，他们吃过太多苦了，方式不对而已,0
2025/3/11 10:41,爸爸说的没错啊，上一辈人表达方式吧，她也说了，她爸说赚钱不容易攒着点养老？难道她爸说你花吧，以后挣不动了，老了没钱挺着吧。还是自己平时大手大脚？我平时特别节省，我妈知道我对自己扣，就不会这么说，让我对自己好点，有没有可能自己确实能花。真的是挣一个月3000人心疼一天挣3万的,0
2025/3/11 11:53,我以前也是越打压式 我越上头越努力 后面经历了生孩子月子里面最虚弱时刻苦不堪言 识透了人情冷暖亲情伤害  有钱的还好 像我们这种六亲缘浅的 又没钱 真是苦逼的要命 还好亲情关磨透了看淡了 我只爱自己 [尬笑] 该孝顺孝顺 不管那么多事 爱咋滴咋滴,0
2025/3/11 13:00,她是一个好演员,0
2025/3/11 13:31,很多这种父母，不要怀疑。,1
2025/3/11 17:26,林多美 你演的很好,0
2025/3/11 18:34,看小说那种白莲花女主，会不自觉代她脸的程度,0
2025/3/11 19:04,现在有了抖音才发生很多和我一样,0
2025/3/11 19:07,林多美啊！我喜欢的很呢！！咋一点不像啊,0
2025/3/11 19:40,他说话很矛盾，他说他家里舍不得给他花钱但他又读的中戏哎没钱是一点儿都干不了啊,1
2025/3/11 20:14,可是赵樱子自己很多行为也很迷[捂脸],0
2025/3/11 20:35,我看懂了 是个人都对她一见钟情,0
2025/3/11 21:24,我妈妈也是，从我初中开始一直说叫女孩子不要读书，去电子厂打工减去父母负担（弟弟妹妹读书），到自己弟弟妹妹读书了，考不上好的学校，父母都全力以赴等他们去读书，现在弟弟妹妹出来工作，我（已结婚）爸爸不在了，妈妈每次有什么风吹草动都是找我要钱，说弟弟妹妹没有钱，我有钱，老是找你要钱，一拒绝??，妈妈满大街骂我，我生病（娘家人）问都不问候一句，只有要钱才会打你电话??，心寒，这次我准备放弃不理他们了,1
2025/3/11 22:28,张思乐,0
2025/3/11 22:34,一样  我发个信息都焦虑好久谁懂[泣不成声][泣不成声] 不联系又要被说  联系了又不知道说什么  焦虑死[流泪]为什么别人的父母可以随心所欲的聊天  我就不行 说话都要小心翼翼,0
2025/3/11 23:32,金秀贤没塌[抠鼻]只不过是爆料,1
2025/3/12 11:35,支持宝宝，一直被宝宝的演技折服[赞]咱拍戏的演技没得说,0
2025/3/12 22:14,不知道为什么就是不喜欢徐璐 特别是这部剧里真的特别夸张,1
2025/3/13 6:27,下一个许愿win塌～[感谢],1
2025/3/13 6:41,"汪峰：任何时间
Prada:任何地点
合：超级侦探，认真办案",0
2025/3/13 6:46,我妈说这才是娃娃[捂脸],0
2025/3/13 7:01,只有我们柳智敏永不塌房，塌了粉丝也会力缆狂澜！永世一牛[舔屏],0
2025/3/13 7:02,我没记错的话，当时什么星星那部剧金秀贤还说女主脾气不好吧[尬笑][尬笑][尬笑][尬笑],1
2025/3/13 7:07,蔡徐坤没塌！[憨笑],0
2025/3/13 9:20,下次找代言人提前说 我避一下雷,0
2025/3/13 11:24,去年我生病重度焦虑症中度抑郁症 再自己家养病 我妈每次打电话问的第一句 话你上班没 真的很崩溃,0
2025/3/13 13:21,蔡徐坤没有塌好吗[捂脸][捂脸],1
2025/3/13 13:39,边佑锡我不允许你塌[憨笑],0
2025/3/13 13:39,李易峰不是澄清了吗 我不粉都知道,1
2025/3/13 15:22,我爸从小到大不管我，我去年住院，我爸到医院推卸责任，我去年结婚彩礼钱被他花光了，今年又问我打电话，我说我没钱，我还有自己的生活要过，,0
2025/3/13 17:17,但我觉得现在的小孩儿越来越好看了,0
2025/3/13 18:32,蔡徐坤没塌好吗老师，已经起诉辟谣了，并且官司已经赢了啊,0
2025/3/13 21:18,蔡徐坤打官司已经赢了好吗没塌,0
2025/3/13 21:19,她的演技还是可以的？,0
2025/3/14 20:43,她之前就真的是清纯女神[舔屏],0
2025/3/14 22:54,当年你的林多美火爆程度可不低于她们四位[捂脸],0
2025/3/15 6:54,我家住大学城旁边，现在很多女生长得真的很漂亮的，加上会打扮，不逊色明星。只是现在的明星不像以前出场会给人惊艳的感觉了。,0
2025/3/15 14:49,因为他们经历了一些事情后，发现人间不值得[看],0
2025/3/15 17:46,我真的觉得郭晓婷那才是神,0
2025/3/16 9:52,郑爽和蔡徐坤没塌,0
2025/3/16 13:52,有人知道违约金和代言费那个更多呀,0
2025/3/16 14:11,那emo从我们00后里找到这个女人得多费劲啊,1
2025/3/16 15:45,谁告诉你过吴亦凡代言过prada的 我是他以前粉丝 他是lv和宝格丽代言人[捂脸][捂脸],0
2025/3/16 22:30,白鹿[黑脸],1
2025/3/17 13:18,郭晓婷 周洁琼 演的最好,0
2025/3/17 15:57,周洁琼一看就是被打懵逼的,1
2025/3/17 16:13,有没有可能都会塌，只是没曝光出来[微笑],0
2025/3/17 18:33,演技超级好，对演技好的人无限宽容，不犯法就行[赞],0
2025/3/17 19:33,我天这女的真假[捂脸]，当时璇玑好几个人试定妆照了，最终选袁的,1
2025/3/17 22:16,沈月最自然,0
2025/3/18 2:18,李一桐有点用力过猛了… 赵樱子有点演… 其他的都挺真实的…,0
2025/3/18 12:36,家人们，赵樱子和赵韩樱子是不是双胞胎啊，替身文学，两个人有没有可能啊[流泪][流泪][流泪][流泪],0
2025/3/18 12:46,她还说她对成毅因戏生情，刘学义暗恋她[捂脸],1
2025/3/18 13:04,都接的好，不同性格不同反应,0
2025/3/18 16:13,上一秒才刷到这个尤物。[黑脸],1
2025/3/18 16:33,两人如同做了夫妻一般,0
2025/3/18 18:45,我以为看振振是一件很小众的事…。[憨笑],0
2025/3/18 19:12,这是要从振振嘴里掏饭吃啊,1
2025/3/18 19:24,振振自己还没吃上饭呢,0
2025/3/18 19:27,蹭振振冷度？[憨笑],0
2025/3/18 19:50,大胆 竟敢模仿我们振振,1
2025/3/18 19:54,感觉这个振振下一秒要火了[听歌]@妈妈叫到谁呲谁就呲,0
2025/3/18 19:57,振振自己都要饿死了[憨笑]还要被掏饭,1
2025/3/18 19:58,姐看了这么多你是最有振振那个劲的[舔屏][舔屏][舔屏],1
2025/3/18 20:14,居然敢走振振的赛道[憨笑],0
2025/3/18 20:37,?开头那死出跟振振一模一样[愉快],1
2025/3/18 20:44,好好好，您的??了么订单已到达，今天赵露思大班长,0
2025/3/18 21:00,别的我不说，但是我真的得意她许我耀眼的妆造[泪奔],0
2025/3/18 21:15,振振一天发五十个视频发现没你一个视频点赞多顿时天都塌了,0
2025/3/18 21:34,我记得我把振振拉黑了，怎么又刷到了[黑脸]……,1
2025/3/18 21:40,所以她实质性的黑料是什么[捂脸],1
2025/3/18 22:41,我一直觉得振振是个很小众的人，因为之前我看他才几个点赞[黑脸],1
2025/3/18 23:26,从邻居长不大就追！又帅又甜,0
2025/3/18 23:54,好奇怪 振振说的都上热搜了 不知道是不是有什么人脉,1
2025/3/19 0:36,[憨笑][憨笑][憨笑]发朋友圈没一个人懂我,0
2025/3/19 1:07,振振大家都在看吗[捂脸] 我以为只有我那么无聊,0
2025/3/19 1:56,??了么大转盘，有单你就来[泪奔],0
2025/3/19 9:24,我给振振点了不敢兴趣，结果抖音给我退这个[流泪],0
2025/3/19 11:34,看到评论区我就放心了[强壮],0
2025/3/19 12:37,昨天刚刷到黑bl的[黑脸]今天就到了赵露思，皮下是谁[黑脸]好难猜,1
2025/3/19 13:06,因为她为小谢发声，就已经很棒了我永远不会黑她的,0
2025/3/19 15:20,又来财了是吧[憨笑][憨笑],0
2025/3/19 18:54,谁害安陵容 安陵容都害甄嬛[黑脸]我真的怜爱你了赵露思,1
2025/3/19 20:54,[憨笑]谁买的显而易见[憨笑][强壮],0
2025/3/19 20:57,有没有剪辑大师可以剪辑以下这些经典桥段合集：青丘狐传说和三生三世十里桃花和新版活佛济公和新版天天有喜/山海金与赤影传说和怪侠欧阳德和新版神雕侠侣和新边城浪子和追鱼传奇和古剑奇谭（其他还没想起来但是里面有很多打架片段法术以及江湖侠义斗法以及各个明星演技都很好看有没有剪辑厉害可以剪辑出来看看经典精彩合集片段全混合一起就很精彩了真的带感）,0
2025/3/19 21:52,波珠看见评论区翻车急的团团转[捂脸][捂脸][捂脸],0
2025/3/19 22:06,嗯 对 身为爱豆谈恋爱不算塌 导致女方怀孕不算塌 真希望回到爱豆谈恋爱人人喊打的年代[愉快],1
2025/3/19 22:16,赵露思好棒，谢谢大家喜欢露思哦，我要去睡觉啦,0
2025/3/19 22:42,唯一一个特别爱的反派[舔屏],0
2025/3/19 22:58,路人被安利到许我耀眼了[愉快],0
2025/3/19 23:00,哇塞看到评论区好多人给露思说话真的要流泪了[流泪],0
2025/3/19 23:33,绷不住了，就赵露思最好欺负[黑脸]算了我要睡觉了,1
2025/3/20 0:28,上篇??下篇??，接下来会是谁呢好难猜,0
2025/3/20 2:09,赵露思是真惨啊[捂脸]都把她当日本人整呢[憨笑][赞],1
2025/3/20 2:29,Prada违约金拿到手软，此招虽险，胜算却大[微笑],0
2025/3/20 21:09,好像有点不一样[憨笑],0
2025/3/20 21:57,可着赵露思欺负呀[愉快][愉快][愉快],1
2025/3/21 3:50,我不要大款选择了个喜欢的期待我们的小孩,0
2025/3/21 18:31,我爷爷有钱特地给我爸选了我妈，就图好看，改良我家奇丑的基因。真的被我妈扭过来了。别喷我哈，我没我妈好看。,0
2025/3/21 20:01,第二个是谁？好,0
2025/3/21 22:28,这个博主像娃娃[黑脸],1
2025/3/21 23:52,说到最后，其实做错零件事[憨笑],0
2025/3/22 3:28,只能说宋亚轩心态真好 有他做朋友真的每天都开心   不过也希望他身边没有那种因为他性格软就老想欺负他的所谓朋友,0
2025/3/22 10:39,女性来到这个世界就已经很不容易，不参与对任何一位女性的围剿，也是对未来的我们的一份保护,0
2025/3/22 11:13,我觉得她现在演艺圈也不是特别多的接戏、那说明了很多、那么她靠什么继续生活、直播又靠什么支撑、热度是必须的话题也是必须的、单纯靠之前演艺圈的粉丝路人缘是撑不住的、正确看待、仅个人观点,0
2025/3/22 14:57,自从知道孟姐被网暴的那些年差点自杀  我从来不会在网络因为一些片段审判任何一个女星 都不容易,0
