timestamp,content,label
2025/3/2 15:57,啊啊啊吧好幸福[流泪][微笑]让我也接一个,0
2025/3/2 16:41,建议修改未成年人保护法，去到12岁，重新搞少管所,1
2025/3/3 8:43,如果有钱不借给我吗，我对你好一辈子,1
2025/3/3 19:01,在住的小区贴一万张告知所有业主书，在小区门口见人就发，告知别人住哪里，哪一栋哪一层，门牌号，跑到所读学校，在校门口见到学生就发告知书，把此视频花钱不停的在学校门口，小区门口播放,1
2025/3/4 7:50,一定要幸福啊[流泪][流泪],0
2025/3/5 12:32,我老婆经常教育我说，别人觉得好笑的才叫玩笑,0
2025/3/6 15:28,我14岁还搁那幻想什么时候能买得起地狱火[捂脸],0
2025/3/6 21:35,我梦女病犯了不会嫉妒同担我会很羡慕，甚至晚上代入自己，我嫉妒那些工作人员可以这么近距离的接触看到他们。尤其说那些背地里不喜欢我担的老子就一股无名怒火啊。别人想见都见不到的人你可以轻易见到，结果还嘲笑搞小动作我就很生气啊。,1
2025/3/7 9:15,我也是这样[黑脸]刷到合照我都要滑走,0
2025/3/7 23:10,所以不要总是说生女儿好，只有有女儿的妈妈才懂，生女儿各种担心，担心早恋吃亏，担心结婚了像自己一样过的保姆都不如，担心她婆婆欺负她，各种担心,0
2025/3/7 23:35,这个才是最炸裂的,0
2025/3/8 2:30,其实不然现在好多小众梦女都是为了起号哈[憨笑][弱],1
2025/3/8 2:35,我还见过一个汪精卫的……[黑脸],1
2025/3/8 9:52,不怪小姐姐，煮包长的还是太权威了[坏笑][强壮],1
2025/3/8 12:13,贴吧见过xtl梦女[憨笑][赞],1
2025/3/8 13:16,给你们讲个更逆天的国家梦，还有日帝梦女[愉快],1
2025/3/8 16:20,刷到过普京的梦女……,0
2025/3/9 1:40,有没有不吃建模的打法[泪奔],0
2025/3/9 8:08,没有人用猫箱吗？[流泪],0
2025/3/9 15:54,梦女症严重的时候和AL聊几小时,1
2025/3/9 18:40,各位，煮啵不仅长得权威，她的朋友们也长得权威[憨笑],0
2025/3/9 19:00,不是主包怎么这么帅啊，要我我也遭不住啊[舔屏],0
2025/3/9 20:34,有被认成过男的吗？[捂脸],0
2025/3/9 22:36,这个新闻是2022年的吧，当时上过热搜，那个船长默认了是吴，怎么现在又辟谣了[尬笑],0
2025/3/10 2:23,[憨笑]我还床梦女呢,0
2025/3/10 6:37,我见过毛爷爷的梦女,1
2025/3/10 16:47,人心中的成见就像一座四川,0
2025/3/11 3:36,听完了，我只记得《上厕所没擦》[捂脸],1
2025/3/11 6:45,这长的太权威了，可以理解这个小姐姐了[躺平],0
2025/3/11 8:09,真的笑死了，正蹲着坑就开始加微信了吗[黑脸][鼓掌],1
2025/3/11 8:37,笑死我了，果然人上厕所的时候最脆弱，什么都会答应的,0
2025/3/11 8:55,长的是真的权威[黑脸]然后回复也很温柔 所以很容易....[黑脸],0
2025/3/11 9:58,主包发出来试图有人共鸣，结果评论区的人都爱上了[黑脸],0
2025/3/11 11:57,主包你顶着这张脸是铁直？！,1
2025/3/11 13:14,主播长的比我全校的男生都帅 太权威了[黑脸][强壮],1
2025/3/11 13:57,这种人我真的不懂,1
2025/3/11 16:58,上厕所呢被要微信不异于裸奔[黑脸],1
2025/3/11 18:12,这么帅的一张脸在最脆弱的时候被加微信[憨笑][强壮]其实不亚于裸奔,1
2025/3/11 19:36,长发时候，天哪，这脸做男做女都很精彩啊,0
2025/3/11 23:56,有一天晚上我去楼下等我朋友以为单元门要刷卡所以我下去等她 当时我散着头发穿了一个很厚的大睡衣然后站了一会脚酸又蹲了一下 然后有一个穿着白色羽绒服大衣的男的从我前面路过两次 他绝对是故意的因为那个单元门口没有多大 我还挺害怕的结果他第三次从我旁边路过 直接走到我面前搭话 我当时心脏都快吓出来了 结果他第一句是问我你是不是遇到什么事了 还是在等外卖 怎么自己一个人在下面 晚上一个人很危险 我嘞个去虚惊一场 原来他是怕我遇到坏人 让我赶紧回家[捂脸]当时我心里就只想了一句话 人的成见就像一座大山,0
2025/3/12 16:47,一下子吸引了三种性别[黑脸][黑脸][黑脸],1
2025/3/12 18:23,主包，你要是这样的话，我将加入敌方战队[愉快],1
2025/3/12 23:45,委托戒断我哭了三天三夜，一星期后周边的朋友跟我提起我还是会哭[流泪]，我会觉得他们真的在啊[流泪][流泪][流泪],0
