timestamp,content,label
2025/3/21 21:42,吃了多少？,0
2025/3/21 21:58,这面相,1
2025/3/21 22:09,这个人看样子估计二斤茅台没问题,1
2025/3/21 22:22,肉身在神已散,1
2025/3/21 22:29,看面相就是经常喝酒的,1
2025/3/21 22:30,这个长相潦草的,1
2025/3/21 22:50,难怪股市搞不好,1
2025/3/21 22:58,相由心生很正确,0
2025/3/21 23:04,长得就不善,1
2025/3/21 23:05,这是吃了多少山珍海味,0
2025/3/21 23:34,看来这个会水深，负责监督的都.....,1
2025/3/21 23:43,一看就不是好人,1
2025/3/22 0:07,喝肿了,0
2025/3/22 0:10,纪检组长？？？,1
2025/3/22 0:12,纪检犯罪应从重处理,0
2025/3/22 1:23,吃的肥嘟嘟的不谈才怪,1
2025/3/22 2:19,帅,0
2025/3/22 2:38,我靠，他这是监督谁啊,1
2025/3/22 2:38,肥头大耳,1
2025/3/22 2:44,肥头大耳,1
2025/3/22 3:44,吃得肥头猪耳,1
2025/3/22 3:55,我靠,1
2025/3/22 4:45,被监管给监管查进去了高实在是高,1
2025/3/22 4:47,硕鼠。,1
2025/3/22 4:53,相由心生,0
2025/3/22 4:58,肥头大耳,1
2025/3/22 5:00,精神文明建设太手软了！政治思想教育应常抓不懈啊！只有人人树立正确的三观才会人间太平！,0
2025/3/22 5:11,被酒和钱充值的脸,1
2025/3/22 5:30,吃成啥样了,1
2025/3/22 5:33,我靠，我感觉这都是银子给灌的,1
2025/3/22 5:56,此人十个女人也伺候不了,1
2025/3/22 6:13,有这些蛀虫的存在，股市怎能搞好？,1
2025/3/22 6:19,肥头大耳,1
2025/3/22 6:20,吃喝的变相了,0
2025/3/22 6:24,转发微博,0
2025/3/22 6:31,看的我心一颤,0
2025/3/22 6:35,面向就是鸟人,1
2025/3/22 6:41,三高跑不了,1
2025/3/22 6:42,啧啧啧相由心生具像化了,1
2025/3/22 6:43,我的眼睛,0
2025/3/22 6:46,唐,0
2025/3/22 6:48,肥头大耳,1
2025/3/22 6:52,一看就是个好东西,0
2025/3/22 6:52,大老虎,0
2025/3/22 6:55,一看就能喝酒。,0
2025/3/22 7:06,这形象……,0
2025/3/22 7:09,长得很像二师兄的亲戚,1
2025/3/22 7:10,能看出它一日消耗了多少酒肉，且不知它一夜消耗多少？？,0
