timestamp,content,label
2025/3/7 19:09,人家愿意卖什么是自由，觉得不值得不买就可以了,0
2025/3/7 21:58,学生党在校减肥方法，本人80斤 无广 相信的纯分享,0
2025/3/8 8:27,她现在98斤了？？,0
2025/3/8 9:35,[打脸],1
2025/3/8 10:07,@猪蹄怎么做好吃 98的上镜状态,0
2025/3/8 15:40,天哪怎么做到的,0
2025/3/8 20:47,出名留带货，都一样的,1
2025/3/9 0:33,这是什么节目？？？赶紧去金主爸爸那里举报,1
2025/3/9 23:23,反转不了 刚看了综艺专门搜麦琳[黑脸]即使她经历过痛苦但也不能自私的让别人承受 简直歪理,1
2025/3/10 1:46,我室友就是节食?运动[泣不成声]我真的佩服她，每天吃那么少还能坚持运动（每天跳1000个绳?30分钟瘦身操）,0
2025/3/10 4:19,节食本来就不应该配运动。。。放假如果不运动一天一餐多喝水包瘦又不怎么伤身，如果搭配运动比如学校有跑步跑操的可以正常搭配吃八分饱多喝水，节食也是有区分的,0
2025/3/10 5:36,@厌冬 他一直在用一种谎言,1
2025/3/10 8:11,那我早上两个鸡蛋，中午碳水，蛋白质，膳食纤维都吃，只不过吃得比较少，下午吃一点点水果，晚上不吃的算节食吗？,0
2025/3/11 9:06,我就是节食从142到97，但是我从来不运动，会噶的[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],0
2025/3/11 11:20,那我要找一个胖胖的宝宝进行爆改[猪头],1
2025/3/11 18:16,专家严选 舒力臣白芷饮，。，真是有两把刷子！,0
2025/3/11 21:16,专家严选 舒力臣白芷饮，。，真是有两把刷子！,0
2025/3/12 12:06,@小卡卡,0
2025/3/12 15:54,真的没有这样的姐妹了吗？大学生很愿意教的,1
2025/3/13 12:08,麦麦加油，你真的很有生命力，挺喜欢你的，要永远开心，自信，开朗～[玫瑰][玫瑰][玫瑰],0
2025/3/13 12:10,麦麦你是最棒的！！开朗真诚，出节目之后才看到你真实的一面，加油加油！！,0
2025/3/13 12:12,麦麦我希望你开心[抱抱你][抱抱你][抱抱你]你是一个特别好的女人，你跟谁日子都会过得特别好，但你很爱他所以重心在他身上很少看见自己，我希望你越来越好宝宝[送心][送心][送心][猪头]希望你越来越好[猪头][猪头][猪头],0
2025/3/13 12:16,支持你，千万个现实女性的真实缩影，你会越来越好。加油吧！,0
2025/3/13 12:26,"麦琳是内娱节目中难得的活人，也是生活中的普通人。她有优点有缺点，有让人共鸣的痛楚，也有迷茫的求索。有不完美才正常，愿意袒露很勇敢。
至少，她让我看到了一个还愿意与这个世界碰撞的中年人，一个有魄力和拼劲儿愿意顶起一片天的女人。
加油吧！麦琳！
女人永远是少年！[赞][赞][赞][赞]",0
2025/3/13 13:49,再见爱人我没有看 但是我看了你后面的直播，不管之前怎样 但是直播的时候你真的很真诚也很可爱,0
2025/3/13 14:45,我觉得麦琳是很多普通家庭主妇，甚至谈恋爱的女性角色，有任性，有自卑，希望对方可以去包容或者认可自己，她也有很爱自己的家庭孩子伴侣，对待朋友陌生人也很友好，只是有时候把自己不好的给到了自己的伴侣，这个和沟通方式有关，只是大家现在是拿着放大镜去看这个不是很成熟的表达和相处模式，我想说不要因为别人否定自己，当然不合适的表达方式去改变，除了可以让亲密关系变的更好，也可以减少自我内耗，人无完人，每个人每个关系有不同的表达方式，不必要求完美，舒服最重要，希望麦琳和亮子越来越好，更希望麦琳越来越快乐越幸福[玫瑰],0
2025/3/13 15:36,虽然节目里也不大喜欢你，但看到节目后努力的你真心替你感到高兴，加油?，你还可以更好，练习做强大的自己，你就赢了,0
2025/3/13 16:00,我饿了50天，瘦了50斤！从156斤到106斤！每天吃几个菜叶子喝一杯水，半夜渴的睡不着  不敢喝一口水！就怕第二天 不掉秤！所有人都是  我这样减肥不健康！但是你们明白  减肥太痛苦了，快点减完 收官不再痛苦了！,0
2025/3/13 16:24,麦琳，我真的好喜欢你，我也特能理解你在节目组为什么会那样，可能你那时候已经抑郁了，但是你和大家都不知道，一个人承受太多压力和委屈没有地方发泄就会抑郁，变得让大家不能理解，做的事情也不被理解，但是我理解，看到你现在的状态越来越好我好开心，你一直都是超级棒的[赞][赞][赞][赞]你又优秀又漂亮，超爱你[玫瑰][玫瑰][玫瑰],0
2025/3/13 16:40,看似是磨难，但是你成长了很多，现在也会带给我们快乐，每次看你跳舞真的很治愈，想起来自己年轻时候的样子[抱抱你]活出自己才是最重要的，人生很短，希望你每天都能快乐。,0
2025/3/13 16:44,不能节食但是要少吃[捂脸]我每天吃的热量很少现在就基本都在往下掉,0
2025/3/13 16:52,节目之后，麦琳整个的皮肤状态都好了很多，而且减肥的效果也是真明显。  冷暴力解决不了一切。 作为观众，所有人也没办法进入到他们生活中。爱人如养花，一段良好的婚姻关系，还是要互相鼓励，互相扶持，变得更好。愿她就像铁皮石斛一样，充满生机，花开再生。~,0
