timestamp,content,label
2025/3/27 11:24,@央视新闻,0
2025/3/27 12:02,up,0
2025/3/27 15:26,明显需要反黑组处理了,1
2025/3/27 15:31,对啊,0
2025/3/27 15:32,就是说啊,0
2025/3/27 15:39,酒店就是帮凶一定要给女生一个说法和赔偿,1
2025/3/27 15:47,女生住酒店一定要挂那个安全锁链,0
2025/3/27 15:51,杨某和酒店都去烫面汤蛤,1
2025/3/27 15:56,反锁加门楔子的重要性,0
2025/3/27 15:59,说的太对了,0
2025/3/27 16:00,？？？？？？？？？？？？？？,0
2025/3/27 16:02,咋不报警起诉了？,1
2025/3/27 16:04,天呐，以后所有锦江旗下的饭店都不去住了，太可怕了,0
2025/3/27 16:04,配图哈哈哈哈哈哈哈哈哈哈哈哈哈,0
2025/3/27 16:04,不明白，标题上咋不标明男子的信息啊,0
2025/3/27 16:04,这个图笑吐我,0
2025/3/27 16:05,简直离谱！,1
2025/3/27 16:05,告他，告他,1
2025/3/27 16:07,好无语,0
2025/3/27 16:07,离谱,1
2025/3/27 16:08,从哪儿找的这么好的图啊笑死了,0
2025/3/27 16:08,杨某怎么处理的,1
2025/3/27 16:08,天呐,0
2025/3/27 16:08,真没人管管了,1
2025/3/27 16:08,这真的对吗,0
2025/3/27 16:09,太坏了吧,1
2025/3/27 16:09,形象,0
2025/3/27 16:09,服了,1
2025/3/27 16:12,对啊,0
2025/3/27 16:12,好吓人,0
2025/3/27 16:12,细思极恐,0
2025/3/27 16:13,真的好恐怖。。。,0
2025/3/27 16:13,可怕,1
2025/3/27 16:14,好久没看见这么有头有尾的新闻了，事件描述的十分完整，还挂了酒店名字，非常棒！,0
2025/3/27 16:14,吓人,1
2025/3/27 16:15,醉酒男子轻易拿到房卡作案，酒店难辞其咎！房卡成侵犯通行证，凯里亚德需给受害者，给公众交代！,0
2025/3/27 16:17,严惩酒店,1
2025/3/27 16:19,啥意思,0
2025/3/27 16:19,可以拉黑这家酒店了,1
2025/3/27 16:20,吓死人,0
2025/3/27 16:20,我本来想着应该每个酒店房间内都配备有一个堵门器 那种老式的链条挂门器很容易就能被有心人打开了   但是话又说回来如果真堵死了外面进不了 如果有突发病人 和警察办案 就需要破门了 那种老式的搭扣锁就是为了预防客这种外面打不开的情况 想来还是需要酒店加强安全管理,0
2025/3/27 16:21,实则上一点也没有醉 开女同事门倒挺清醒,1
2025/3/27 16:24,真的很无语,0
2025/3/27 16:24,这不就是强j未遂这么简单的事情看来取证好难哦,1
2025/3/27 16:24,强j未遂,1
2025/3/27 16:24,服了,1
2025/3/27 16:24,这是印度新闻吗？,0
2025/3/27 16:25,酒店故意的吧前后两次给它办房卡问都不问的,1
2025/3/27 16:25,还已婚已育,0
2025/3/27 16:25,b,0
2025/3/27 16:26,t,0
2025/3/27 16:26,l,0
2025/3/27 16:27,不是同事哦，这个男的是其他公司的,0
2025/3/27 16:28,割掉,1
2025/3/27 16:29,我去,1
2025/3/27 16:30,刚从韩国回来，他们酒店有那种类似半码增高鞋垫的东西，睡觉放在门后面，打都打不开，比链子还安全,0
2025/3/27 16:30,报警了，受害者公布的信息里面有和派出所沟通的信息，现在是除了施暴要受惩罚，也要投诉酒店私自办卡行为，但是酒店只想解决这个受害人，可以少赔钱还不受影响,0
2025/3/27 16:32,？？？？？记下了一辈子都不会去,1
2025/3/27 16:32,jj 还是别住吧，好多年前我们这还爆过保洁偷房客金项链,1
2025/3/27 16:35,太可怕了,0
2025/3/27 16:37,酒店的第一反应是侵犯了他们的名誉权?!足以证明它们有多不是人，直接蔑视受害者，如此高傲自大狂妄的态度，住它们的酒店岂不是落入了犯罪的天堂?!,1
2025/3/27 16:42,就是,0
2025/3/27 16:42,无语死了,1
2025/3/27 16:42,谁敢住,1
2025/3/27 16:42,他已经是强奸罪，难道因为有强奸犯了就不应该追究酒店的责任？,1
2025/3/27 16:45,这也太吓人了吧,0
2025/3/27 16:46,酒店向警方报案，理由是A女士发表的言论造成公司名誉受损,1
2025/3/27 16:46,恐怖,1
2025/3/27 16:47,无话可说,0
2025/3/27 16:47,下午好,0
2025/3/27 16:47,是呗,0
2025/3/27 16:47,说得对,0
2025/3/27 16:47,倒闭吧,1
2025/3/27 16:47,不行就把几把剁了,1
2025/3/27 16:50,刑拘！//@近城整木:明显需要反黑组处理了,1
2025/3/27 16:52,无语了,0
2025/3/27 16:52,就是就是,0
2025/3/27 16:52,酒店赔偿2000？难道不是承担抑郁症治疗费用、精神损失费、误工费等，并停业整改？,1
2025/3/27 16:53,这酒店，非得名声臭完，直接原地解散吧,1
2025/3/27 16:53,就是,0
2025/3/27 16:55,报警了，这个新闻重点在酒店,0
2025/3/27 16:58,啊这这这,0
2025/3/27 17:03,无语,0
2025/3/27 17:04,离谱,1
2025/3/27 17:05,太可怕了,0
2025/3/27 17:06,？？？,0
2025/3/27 17:09,这个男的和女的不是一个公司的同事,0
2025/3/27 17:12,我天,0
2025/3/27 17:13,反诉顾客属实没想到,0
2025/3/27 17:14,太过分了，支持倒闭,1
2025/3/27 17:17,这是黑店吧？,1
2025/3/27 17:18,这种酒店告到它倒闭为止,1
2025/3/27 17:22,这男好恶心啊,1
2025/3/27 17:25,哎…,0
2025/3/27 17:25,Up,0
2025/3/27 17:25,这次责任非常清晰，酒店全责！而且这种直接公布酒店名字，可以有效对该酒店进行法律威慑！希望女性出门在外，要保护好自己！,0
2025/3/27 17:26,还是品牌酒店，就是这样服务吗？,1
2025/3/27 17:27,酒店还报警抓这女的，气消了，而且强奸犯还一直给这女的打电话，魔幻,1
2025/3/27 17:27,回复@超瘦一颗油麦菜:这种东西要报市监局，要停业整顿,0
2025/3/27 17:28,避雷这个酒店,1
2025/3/27 17:28,有理有据，条理清晰，南方日报 这样的编辑值得加薪,0
2025/3/27 17:30,up,0
2025/3/27 17:30,支持维权,0
2025/3/27 17:35,天哪,0
2025/3/27 17:36,好可怕,0
2025/3/27 17:37,必须严惩！！大家别去这个品牌酒店了。那么多酒店，别去这家,1
2025/3/27 17:38,支持维权,0
2025/3/27 17:40,支持维权,0
2025/3/27 17:40,接酒店倒闭,0
2025/3/27 17:40,从此对锦江之星酒店避雷，保命要紧,0
2025/3/27 17:44,已经按规章制度处理了，现在是酒店起诉女生损害酒店名誉。女生确诊中度抑郁。,0
2025/3/27 17:44,恐怖，竟然还报警，不是应该道歉吗？@锦江之星连锁酒店,1
2025/3/27 17:46,先质疑，再质疑，女的嘴里没句真,1
2025/3/27 17:46,支持你，酒店倒闭，犯罪人重罚。酒店真的是一点廉耻心一点道德都没有了，还开门做什么生意，关门算了,0
2025/3/27 17:48,锦江真的很烂，住过临港的那家锦江酒店，服务水平一塌糊涂，这种酒店赶紧倒闭,1
2025/3/27 17:49,这才叫新闻，有起因有经过有结果，有头有尾，逻辑贯通！,0
2025/3/27 17:51,狠狠避雷了，这酒店真的离谱以后再也不去,1
2025/3/27 18:02,被强奸报警了嘛？,1
2025/3/27 18:04,该男子的责任要追，酒店的责任也要追，不然以后还有酒店不重视。,0
2025/3/27 18:05,都是单方面说辞，等等再看,0
2025/3/27 18:08,内容看都不看吗,1
2025/3/27 18:09,为什么一点热度都没有,1
2025/3/27 18:10,我服了，希望这些人都被狠狠地罚,1
2025/3/27 18:10,什么样的蠢货能问出这种话来,1
2025/3/27 18:11,，,0
2025/3/27 18:16,支持维权,0
2025/3/27 18:16,真尼玛烂透了！酒店这种行为就是犯罪！,1
2025/3/27 18:17,记住这个酒店名字了,0
2025/3/27 18:18,倒闭倒闭倒闭??,1
2025/3/27 18:22,@南方日报给你点赞！有头有尾，有始有终，好久都没有看见报道这么详细的新闻了,0
2025/3/27 18:22,确实存在,0
2025/3/27 18:23,支持你一定要告到底，太不负责了！！这不是你的问题，做错事的是他们，别拿他们的错误惩罚自己,0
2025/3/27 18:24,？？？？第二次赤身裸体再去办房卡？？？？？还给办？？？？,1
