timestamp,content,label
2025/3/29 10:31,@凉山公安,0
2025/3/29 12:07,关注,0
2025/3/29 12:56, 共同关注@中山天气,0
2025/3/29 14:09,关注,0
2025/3/29 14:09,警惕！！,0
2025/3/29 14:09,真执着啊！,0
2025/3/29 14:10,关注,0
2025/3/29 14:10,警惕！,0
2025/3/29 14:10,警惕,0
2025/3/29 14:11,关注,0
2025/3/29 14:11,警惕,0
2025/3/29 14:12,关注,0
2025/3/29 14:12,“连线泰国丨：震感太强特别可怕，整栋楼都发出尖叫”这条新闻让人感受到地震的破坏力之大。缅甸7.7级地震波及泰国，清迈华人的描述凸显了自然灾害的恐怖，也提醒大家关注地震防护和安全。,0
2025/3/29 14:12,为啥这种人有钱,1
2025/3/29 14:12,警惕,0
2025/3/29 14:12,太好骗了,1
2025/3/29 14:13,是什么原因让她那么死心塌地的相信骗子却不相信民警，唉,0
2025/3/29 14:13,警惕,0
2025/3/29 14:14,最后破案没有？,0
2025/3/29 14:14,第二次，民警是如何得知的,0
2025/3/29 14:14,警惕,0
2025/3/29 14:14,电饭煲销量+2.。。。,0
2025/3/29 14:15,警惕,0
2025/3/29 14:16,没事，过两天她又把钱送出去了,0
2025/3/29 14:16,果然钱都流向了不缺钱的人,1
2025/3/29 14:16,警惕,0
2025/3/29 14:17,人傻钱多,1
2025/3/29 14:18,一定要提高警惕，这位董女士真应该好好感谢网约车和民警，替她避免了财产损失！,0
2025/3/29 14:18,有没有人救救我，我叫张璇。江苏南京一个叫翟煜的女同性恋长期在我家附近跟踪骚扰，泄露我的隐私，暗中操控黑恶势力，勾结警察医生，仗势欺人，报警不给我立案[流泪],1
2025/3/29 14:19,警惕啊,0
2025/3/29 14:21,警惕,0
2025/3/29 14:21,……,0
2025/3/29 14:22,妈耶，咋这么容易被洗??啊,1
2025/3/29 14:24,低成本高回报还真相信啊,1
2025/3/29 14:24,警惕,0
2025/3/29 14:24,转发微博,0
2025/3/29 14:25,转发微博,0
2025/3/29 14:26,警惕,0
2025/3/29 14:27,来，跟我念：沙子一袋子，金子一屋子,0
2025/3/29 14:27,首先把骗子抓起来，才能从根本上解决问题。,1
2025/3/29 14:28,没有天上掉馅饼的事情啊，如果有人阻止，一定要好好想想有没有什么问题，保护好自己的财产,0
2025/3/29 14:28,兰溪上新闻竟然以这种方式??,0
2025/3/29 14:28,警察蜀黍辛苦了,0
2025/3/29 14:28,警惕,0
2025/3/29 14:30,洗脑洗得根本劝不住,1
2025/3/29 14:31,听劝才行,0
2025/3/29 14:31,没办法送吧,0
2025/3/29 14:32,你做什么这么心虚,1
2025/3/29 14:33,警惕,0
2025/3/29 14:35,天上不会掉馅饼,0
