timestamp,content,label
2025/3/26 9:05,不好吃,1
2025/3/26 12:01,@蔡文姬腿堡???♀? [捂脸],0
2025/3/26 12:27,他们主要是为了上市圈钱[呲牙],1
2025/3/26 13:52,[裂开][裂开][裂开],0
2025/3/26 14:00,真相大白了[捂脸],0
2025/3/26 16:45,坑人的水,1
2025/3/26 17:30,好事,0
2025/3/26 17:45,你看看卖不动了，怪网上，你自己说绿瓶水不好喝，为了竞争低价出来的水[捂脸],1
2025/3/26 17:50,应该是老百姓都只喝自来水了吧[捂脸],0
2025/3/26 19:05,红过，绿了，马上黄了[看],1
2025/3/26 19:52,冰露才4.5毛一瓶，干嘛去买农夫山泉？！,0
2025/3/26 19:54,发了20分钟了，人呢？[奸笑],1
2025/3/26 20:00,农夫山泉有泥巴味,1
2025/3/26 20:04,真好,0
2025/3/26 20:17,纯利润25%多简直是卖药啊,0
2025/3/26 20:34,什么都是别人的原因？有没有检查下自身原因[捂脸],1
2025/3/26 20:37,比星空华文硬，还是不错了，星空华文股价都赶到1块多了,0
2025/3/26 21:35,挺好的[鼓掌][鼓掌][鼓掌],0
2025/3/26 22:30,人不要说攻击，人家只是质疑，这些行为到底做没做过，那要是有过那不就是事实吗？,0
2025/3/26 22:31,好事,0
2025/3/26 23:07,除了辉哥指出的钟老板的争议言行问题，有部盗墓小说也起了很大的作用。这部小说刚好是23年上架的，小一百万人的读者传播面可不小[看],0
2025/3/27 1:17,去年开始，再也没有喝过农夫山泉，包括他的所有饮料，我的儿子八岁，有时候给他买茶派，他都知道那是农夫山泉的，就是不要,0
2025/3/27 1:38,厉害,0
2025/3/27 2:42,买一件意思意思就好,0
2025/3/27 7:01,请茶百道记住:因为成毅我才喝茶百道，其实我喜欢喝其他的品牌的奶茶！,0
2025/3/27 7:32,原奶价格太低，毛利才提高了？,0
2025/3/27 7:34,蒙牛伊犁,0
2025/3/27 7:38,也不看看选的代言,1
2025/3/27 7:47,奶是热的好还是凉的好早上喝？最近比较纠结,0
2025/3/27 7:48,天冷就加热到55℃左右。,0
2025/3/27 7:55,回复@车巠木公亻古攵木果木又寸:没有任何问题，随便喝。,0
2025/3/27 10:08,明月照大江,0
2025/3/27 10:44,钱是干净的，是用水洗出来的！,0
2025/3/27 11:36,退休金一万二万的消费情况怎么样？,0
2025/3/27 12:56,谁代言啊？,0
2025/3/27 13:57,"农夫山泉的危机公关确实很牛的，这个是值得大家学习的，辉哥可以从当年和 
 京华日报  的标准门来聊聊",0
2025/3/27 18:10,为什么这样的视频没有流量,0
2025/3/27 18:33,谁敢批评华为,1
2025/3/27 19:21,已经戒酒了，啤酒都不喝了[微笑],0
2025/3/27 20:05,农夫真心不好喝，味道怪怪的。口感比怡宝差好远[得意],0
2025/3/27 20:09,一直以为农夫山泉是矿泉水，一直喝。直到，上次香港先说农夫山泉不达标，不合格，后又道歉。道歉的原因是，人家按矿泉水的标准你不达标，原来你既不是矿泉水，也不是纯净水。啥玩意，一股自来水味！,0
2025/3/27 20:14,我自己酿的酒蒸出来都比千元的酒要好得多[捂脸],0
