timestamp,content,label
2025/3/20 15:36,后宫歌舞团那么多嘉丽，有几百个孩子也不奇怪[灵机一动],1
2025/3/20 15:37,50多岁她自己生的可能性，不大[捂脸][捂脸],0
2025/3/20 15:50,有什么稀奇,0
2025/3/20 15:53,是不是冰冰的啊[呲牙],1
2025/3/20 16:04,牛逼[赞][赞][赞][赞][赞],0
2025/3/20 16:08,[赞],0
2025/3/20 16:32,离婚谁同意的,1
2025/3/20 16:33,上海国内最高月最低工资标准为2690元 。,0
2025/3/20 16:40,400万美刀。天天住icu么，有可能，[呲牙],0
2025/3/20 17:05,抓,1
2025/3/20 17:08,这样无耻的资本家。也只有中国能培养出来[赞],1
2025/3/20 17:15,正常啊,0
2025/3/20 17:18,向全国劳动模范学习,0
2025/3/20 17:27,我还有两孩子的视频哈哈哈,0
2025/3/20 17:40,他不是说过一个电话能叫来2个冰冰吗？,1
2025/3/20 18:15,那个富豪不这样的,1
2025/3/20 18:25,初生牛犊不怕虎的精神。,0
2025/3/20 18:26,富豪有一堆子女不是很正常,0
2025/3/20 18:29,这能叫大瓜吗？他外头没有女儿，我才不信呢[捂脸],1
2025/3/20 18:30,老许媳妇50多还能生孩子？,1
2025/3/20 18:33,@????* Linxiangx!ang,1
2025/3/20 18:35,[666][666][666],0
2025/3/20 18:40,没有不是很奇怪么,0
2025/3/20 18:48,在国内有没有可以用的技术手段,0
2025/3/20 19:09,阿梅分我1000个[呲牙]我帮你,0
2025/3/20 19:10,不是有一个姑娘吗,0
2025/3/20 19:12,我想知道小孩子的妈妈是谁？,1
2025/3/20 19:12,把两个儿子好好整理整理,0
2025/3/20 19:20,你说的太好了,0
2025/3/20 19:24,@Zzzzzzzz,0
2025/3/20 19:46,之前不是有人拍他女儿的跑车吗,1
2025/3/20 19:47,你们全网骂老李卖资产……..结果……..魔幻,1
2025/3/20 20:18,有那家有钱人善良过[捂脸],1
2025/3/20 20:19,白珊珊的吗？,1
2025/3/20 20:31,还有孙子,1
2025/3/20 20:38,许总为人口做贡献了。[呲牙][呲牙][呲牙][呲牙],1
2025/3/20 20:39,@番茄炒蛋,0
2025/3/20 20:47,是珊珊的么？,0
2025/3/20 20:48,有什么奇怪[捂脸],0
2025/3/20 21:17,倒了血霉了,1
2025/3/20 21:23,欠了这么多每月还有2万美元的生活费[赞],1
2025/3/20 21:25,那就是还要找出证据,0
2025/3/20 21:55,42楼的歌舞团，未成年孩子，从这块下手。,1
2025/3/20 22:03,@刺客鹿久 @鱼香合,0
2025/3/20 23:01,全部冻结。,1
2025/3/21 0:29,谁在动不动说律师说，谁就是王八蛋,1
2025/3/21 7:09,都是人民的[鼓掌],0
2025/3/21 7:58,值得学习,0
2025/3/21 9:17,@Liang @待宰的羊咩咩 @Spiral @千子,0
2025/3/21 9:34,[求求了],0
2025/3/21 9:41,人中精英，人中龙凤，人精,0
2025/3/21 10:36,这种人直接秘密行动带回来嘛。,1
2025/3/21 11:00,二的后面再加个零都不为过,1
2025/3/21 15:22,@咕噜?? @金烧猪突然识飞天,0
2025/3/21 15:39,我们男人，没那么多心眼,0
2025/3/21 15:44,讲的是郑爽吗？[捂脸][捂脸][捂脸],0
2025/3/21 15:59,这算计,1
2025/3/21 16:17,亏了！都是女方的婚前财产,1
2025/3/21 16:28,人家婚前的财产,0
2025/3/21 17:18,身前立遗嘱很重要……,0
2025/3/21 17:18,这男人太倒霉了。没有正常的夫妻生活，还没有了后代，还有个病重的妻子要照顾，结果最终还争不到家产。[尬笑][尬笑],1
2025/3/21 17:25,我们男人不懂那些弯弯绕绕[呲牙],1
2025/3/21 17:34,啥玩意啊，如果真是人家独生女儿的孩子，你就是不争人家最后也都会给孩子，这么等不及吗？就是想自己花！,1
2025/3/21 17:34,如果说还有某大火明星爱豆，有多少人相信？[呲牙][呲牙][呲牙],0
2025/3/21 17:46,要是女的这么干拿男的精子生孩子能分到百分之一吗,1
2025/3/21 17:59,是不是白珊珊的[捂脸][捂脸][捂脸][捂脸][捂脸],1
2025/3/21 18:02,所以说，不要做好人，必须收割,1
2025/3/21 18:05,[感谢][流泪],0
2025/3/21 18:31,患癌会不会也有蹊跷呢,1
2025/3/21 18:54,范冰冰当年是不是因为偷税漏税而销声匿迹了好多年？,0
2025/3/21 19:32,[感谢][感谢][感谢],0
2025/3/21 19:42,违法必究,0
2025/3/21 20:36,[抠鼻][翻白眼]离谱,1
2025/3/21 20:38,亲子鉴定不就行了,1
2025/3/21 20:39,得癌症了不应该立好遗嘱吗。,1
2025/3/21 21:06,这孩子到底是谁的,1
2025/3/22 0:17,太坏了,1
2025/3/22 0:21,那可以告男的重婚罪吗,0
2025/3/22 1:38,@,0
2025/3/22 3:44,很简单，跟外婆外公做个DNA鉴定，看有没有亲缘关系就知道了,0
2025/3/22 7:02,这男的挺有心机,1
2025/3/22 7:17,可能出轨生的,1
2025/3/22 7:30,让男的举证遗腹子和女子的关系啊，没有DNA的证明就是讹诈,1
2025/3/22 7:46,这男的可真有他的[捂脸]还遗腹子[捂脸]有人信吗,1
2025/3/22 7:50,太不公平了,0
2025/3/22 10:07,还有这样算计的??,1
2025/3/22 10:52,这男人太“精明”，甚至精明的可怕！,1
2025/3/22 10:54,恒大债务与许家印个人债务在法律上是独立的.,0
2025/3/22 10:58,建议严查,0
2025/3/22 10:59,结果还是分给男方一半，母亲失去了女儿太难过了。男方钱拿到了，孩子也有了，也许还能跟代孕这个女的结婚,1
2025/3/22 11:00,[微笑][微笑][微笑],0
2025/3/22 11:02,这私生子吧,1
2025/3/22 11:02,“我们男人没那么多弯弯绕绕”,0
2025/3/22 11:04,真是细思极恐,0
2025/3/22 11:05,代孕违法不坐牢？,1
2025/3/22 11:06,这不就是妥妥的吃独户吗,1
2025/3/22 11:06,男的最会算计了//@锦鲤贵子哥:“我们男人没那么多弯弯绕绕”,1
2025/3/22 11:06,代孕不是合法辅助生殖手段，法律不应该认可其合法继承权利,0
2025/3/22 11:06,代孕不查？？？？,1
2025/3/22 11:06,代孕违法，抓起来。,1
2025/3/22 11:08,私生子就私生子，还遗腹子？那必须做亲子鉴定,1
2025/3/22 11:10,代孕的先抓起来吧,1
2025/3/22 11:10,我结婚前就立了遗嘱，婚前财产我爸妈平分。反正假如我死了，我老公只能分我婚后挣的钱。,0
2025/3/22 11:10,代孕合法了？？？？？,0
2025/3/22 11:11,厉害了。有能力自己赚钱的姑凉离男人远点吧。,1
2025/3/22 11:14,可以亲子鉴定吗？亲子鉴定后如果证明孩子和姥姥有血缘关系，在分遗产时法律承认吗？,0
2025/3/22 11:14,不知道啊,0
2025/3/22 11:15,吃绝户的心思也太明显了,1
2025/3/22 11:16,捞男,1
2025/3/22 11:16,是的,0
2025/3/22 11:16,好家伙，果然现实比题目复杂的多,0
2025/3/22 11:16,男的哎呀,0
2025/3/22 11:16,男的应该做牢，代孕违法,1
2025/3/22 11:17,代孕本身就违法吧，不支持违法行为,0
2025/3/22 11:17,代孕犯法,0
2025/3/22 11:18,有钱人的世界好难啊。,0
2025/3/22 11:18,代孕可以光明正大的拿到法庭上当证据,1
2025/3/22 11:19,坏到没边了,1
2025/3/22 11:20,代孕违法，望周知,0
2025/3/22 11:21,捞男,1
2025/3/22 11:21,就算孩子跟女方存在血缘关系，也没用，因为代孕违法。,0
2025/3/22 11:21,代孕违法,0
2025/3/22 11:22,代孕这能拿上来说啊,1
2025/3/22 11:28,代孕也可以当证据吗？,0
2025/3/22 11:29,捞男一个#男子携代孕遗腹子争妻子千万遗产#,1
2025/3/22 11:30,这判决公平,0
2025/3/22 11:31,捞男,1
2025/3/22 11:31,如果万一万一这“代孕”的孩子出了意外，那么沈先生就是名正言顺的第一顺位继承人了。想想真可怕。,1
2025/3/22 11:31,女的死了没有遗腹子，遗腹子的意思是遗留下来的配偶腹中的孩子，男的不会生子，从来没把妾生子和私生子叫女的遗腹子的,1
2025/3/22 11:33,捞男,1
2025/3/22 11:33,代孕不是违法的吗？,0
2025/3/22 11:34,代孕,0
2025/3/22 11:36,心机纯情小男子,1
2025/3/22 11:36,魔幻的世界,0
2025/3/22 11:37,代孕不是犯法吗,0
2025/3/22 11:38,@太皇太后您有喜啦,0
2025/3/22 11:38,人都没了，怎么证明这孩子跟女方有血缘关系呢,1
2025/3/22 11:41,还能这么操作,0
2025/3/22 11:42,我要死了一分钱都不给我父母,1
2025/3/22 11:42,妈耶，最后还平分了,0
2025/3/22 11:42,结婚有什么好的 自己的财产还要分别人……大家各自拿自己的不好嘛 谁也别占谁便宜,1
2025/3/22 11:42,为什么他可以分到，这合理吗？不知道有多少人离婚都分不到,1
2025/3/22 11:43,这不就的典型的社会案例吗？代孕如果合法，必然会产生更多说不清的复杂问题,0
2025/3/22 11:44,科技进步，案情越离谱……,0
2025/3/22 11:45,这个世界越来越颠了，真的,0
2025/3/22 11:45,捞男最终还是捞到钱了呵呵,1
2025/3/22 11:45,啊？,0
2025/3/22 11:45,代孕违法,0
2025/3/22 11:46,有钱的没钱的女人敢结婚都是这个下场,1
2025/3/22 11:47,妈耶,1
2025/3/22 11:49,你要是男的，不仅财产要分女的一半，还得给女的家务补偿呢,1
2025/3/22 11:49,我感觉是小三,1
2025/3/22 11:51,代孕？这代孕是不是要处罚，其次代孕出来的孩子也没有资格分财产,1
2025/3/22 11:51,怎么好意思分？,1
2025/3/22 11:52,代孕什么时候能这样了,1
2025/3/22 11:52,//@熵减Seeker:男的应该做牢，代孕违法,0
2025/3/22 11:53,？？？？好吓人,0
2025/3/22 11:54,妈耶,0
2025/3/22 11:54,等都到了地下，再去和妻子解释吧,1
2025/3/22 11:55,男人从不算计呀,0
2025/3/22 11:56,男的自己偷着在外面生的。,1
2025/3/22 11:57,既无法证明血亲关系也无法证明取卵来自女方，说明根本就不是女方孩子，法律上也没有认养形成的抚养关系，最后也不是女方自己生的，但这个男宝拿出一份代孕协议出来争遗产就很离谱,1
2025/3/22 11:58,还是想吃绝户,1
2025/3/22 11:58,人心隔肚皮 枕边人算计最可怕,0
2025/3/22 11:59,代孕违法送他进去,1
2025/3/22 12:03,[哪吒嘟嘴][哪吒嘟嘴],0
2025/3/22 12:07,这男的分一半给他都多了,1
2025/3/22 12:07,如果成功分了财产，是不是就意味代孕合法,0
2025/3/22 12:08,确实,0
2025/3/22 12:08,找伴侣真的要擦亮眼睛，太可怕了,0
2025/3/22 12:08,。。。太离谱了,1
2025/3/22 12:09,恐怖,1
2025/3/22 12:10,老壶认为，太复朵了，让老胡一锤定音吧,1
2025/3/22 12:10,好炸裂,0
2025/3/22 12:11,要啥自行车,0
2025/3/22 12:11,太有心机了,1
2025/3/22 12:11,确实,0
2025/3/22 12:12,炸裂,1
2025/3/22 12:13,炸了,1
2025/3/22 12:13,炸裂,1
2025/3/22 12:14,代孕遗腹子是怎么说？,1
2025/3/22 12:14,就是啊,0
2025/3/22 12:14,太可怕了,0
2025/3/22 12:14,我怎么记得这个以前发过,0
2025/3/22 12:14,婚内出轨啊，老婆还没死，小三就要临盆了……生癌症老婆是知道内情后被气死的吧……,1
2025/3/22 12:14,午好,0
2025/3/22 12:15,捞,1
2025/3/22 12:15,多年前，上海也有个类似的案子，好像是女方不孕，男方开公司挺有钱的，然后也是代孕生了双胞胎，血缘上和女方无关，后来男方猝死，爷爷奶奶说孩子是他们家的就和女方争抚养权！,0
2025/3/22 12:15,哇趣,0
2025/3/22 12:15,@万事支持哥,0
2025/3/22 12:15,好家伙，小三变代孕,1
2025/3/22 12:17,女方长期患癌，没有取卵条件，而且证明了孩子和女方没有亲子关系,1
2025/3/22 12:17,代孕在国内违法,0
2025/3/22 12:17,一半还不够吗,1
2025/3/22 12:18,所以钱多的人要早早立好遗嘱，免得出事后纠纷不断,0
2025/3/22 12:18,离大谱,1
2025/3/22 12:18,中午好,0
2025/3/22 12:18,脸皮真厚,1
2025/3/22 12:18,可怕,1
2025/3/22 12:18,动动,0
2025/3/22 12:19,中午好,0
2025/3/22 12:19,恭喜捞男成功吃绝户,1
2025/3/22 12:19,贪心不足蛇吞象,1
2025/3/22 12:19,应该报警把这个男的抓了，这是违法的,1
2025/3/22 12:20,脸厚到这种程度也是无敌,1
2025/3/22 12:20,deepseek真好用,0
2025/3/22 12:20,不能证明还平分 天呐,1
2025/3/22 12:20,想获得2/3的遗产 这男的如意盘打得正响,1
2025/3/22 12:20,法律规定外面女人生的孩子有继承权，这么垃圾的法律,1
2025/3/22 12:20,代孕本来会违法,1
2025/3/22 12:20,有些人真的是没有一点点人情味,1
2025/3/22 12:21,无语,0
2025/3/22 12:21,可算是好好写标题了,0
2025/3/22 12:22,我想知道聊天记录这个证据提交的什么,0
2025/3/22 12:22,代孕不违法吗？,0
2025/3/22 12:22,真是服了,1
2025/3/22 12:22,自己有能力的女人一定要婚前财产公证,0
2025/3/22 12:22,他应该得要证明他的孩子是去世女子的孩子，只要女孩儿父母坚持不做亲子鉴定，男子如果不是合法合规的去做DNA验证，不就证明不了女子是孩子的母亲了吗？毕竟谁还没有几个血缘近的亲戚呢？,0
2025/3/22 12:23,都保护好自己的资产吧，再亲近的人都一样,0
2025/3/22 12:23,真是服了,1
2025/3/22 12:23,离谱,1
2025/3/22 12:23,偏个题，这个孩子的名字好像偶像剧里小孩的名字,0
2025/3/22 12:24,这特么的,1
2025/3/22 12:24,就算生孩子，也别婚内生。那张结婚证就别领,1
2025/3/22 12:24,平分？妈呀,1
2025/3/22 12:24,我觉得就是那男的小三而已,1
2025/3/22 12:24,开眼了,0
2025/3/22 12:25,up,0
2025/3/22 12:25,不能证明是和不是是两个概念。你怎么卵子不是女方的？,1
2025/3/22 12:25,擦,1
2025/3/22 12:25,中午好,0
2025/3/22 12:25,男人心，海底针！,0
2025/3/22 12:26,好可怕,0
2025/3/22 12:26,太贪心了吧,1
2025/3/22 12:26,简直绝了,0
2025/3/22 12:27,太可怕了,0
2025/3/22 12:28,人心可畏,0
2025/3/22 12:28,确实,0
2025/3/22 12:29,离谱,1
2025/3/22 12:29,应该是看中财产才结婚的,1
2025/3/22 12:29,@芍shaw,0
2025/3/22 12:30,判决很公平啊，夫妻共同财产分一半，代孕违法但孩子也有人权啊,0
2025/3/22 12:31,人心不足蛇吞象,0
2025/3/22 12:31,不是，这太离谱了吧,1
2025/3/22 12:31,好离谱,0
2025/3/22 12:31,无语,0
