timestamp,content,label
2025/3/26 16:41,杭州挺多，120平分成五家，家家都有厕所，改造内部结构,0
2025/3/26 16:42,浙江别的问题处理都挺好，至少是我接触的，但是违建问题真的是处理的一塌糊涂[捂脸],0
2025/3/26 17:07,周边几个小区都有这个现象,0
2025/3/26 17:28,这家真是个很人儿[捂脸],1
2025/3/26 18:20,说白了就是嫌吵[大笑],1
2025/3/26 18:46,12345，找律师群租房不就搞定,1
2025/3/26 20:43,杭州回迁房大面积这样的比比皆是,1
2025/3/26 22:36,水韵四维苑不属于余杭，是属于临平区崇贤镇，作为媒体不该犯这种错误,0
2025/3/27 3:24,直接卖了换一个顶楼,1
2025/3/27 6:22,120隔5间可以报警，最多隔4间,0
2025/3/27 6:23,最早浙江群租房不允许，后来07年地方性法规出台，群租房遍地开花,0
2025/3/27 6:29,那他们多出来的卫生间马桶下水道咋弄？！[尬笑][尬笑],0
2025/3/27 7:07,这个小区是回迁房，都是出租房又不是一家两家[捂脸][捂脸][捂脸],0
2025/3/27 8:24,这么有讲究不会买别墅的,1
2025/3/27 8:41,这个不应该算违建吧,0
2025/3/27 8:51,这个有规定，可以民法起诉。,0
2025/3/27 9:59,那管子怎么下来的[捂脸],0
2025/3/27 11:05,在我们家老家，一般楼下是厨房，楼上不能有厕所，或者床之类的,0
2025/3/27 11:50,准备群租啊,1
2025/3/27 12:45,如果主人房上有人死了，这局怎么破,1
2025/3/27 13:54,所以现在越来越明白了，楼房根本不是自己的家，你的房顶是人家脚踩的地，自己脚踩的地也是别人家的房顶，你蹲在人家的头上，人家也蹲在你的头上，四面墙都是别人家的墙，别人家的墙也是你家的，30多层，不能停电，领里之间从不说话,0
2025/3/27 14:07,#120平的房子修5个厕所# #女子吐槽楼上邻居马桶正对自家厨房#,0
2025/3/27 15:15,估计要群租,0
2025/3/27 15:44,修5个厕所……,0
2025/3/27 16:26,周边的回迁房都是这样的,0
2025/3/27 17:08,肯定是为了群租房才弄这么多厕所,1
2025/3/27 17:22,那个小区几乎都是这样的,0
2025/3/27 17:26,我们楼有一个四室两厅两卫改成六室六卫，报警，找居委会，物业 ，没人能管，已经租出去了,0
2025/3/27 17:39,只有你想不到  没有杭州房东离谱不到,1
2025/3/27 18:10,隔断房违法,0
2025/3/27 18:11,@??权志凤 @吴糖??乐 五户，,0
2025/3/27 18:34,难以想象上面如果是群租房，会有多吵,1
2025/3/27 18:59,[尬笑][尬笑][尬笑][呲牙][呲牙][呲牙][看][看][看],0
2025/3/27 19:25,这不就是二房东干的吗，阳台放马桶的一大堆，这帮二房东真的是人才[尬笑],1
2025/3/27 19:31,我发现现在的社区真的不管事！,1
2025/3/27 19:41,串串房太多了…,0
2025/3/27 20:00,回迁房很多这样的，100多方最少格成三套，最初装修的时候就想好了永久出租的。 原始规划一般是两卫，再加装一个卫生间肯定是违规改道的。,0
2025/3/27 20:06,群租房 举报,0
2025/3/27 20:08,四维苑属于临平区,0
2025/3/27 20:35,我80平自建房，改成5间公寓出租，都带卫生间，就是没有厨房,0
2025/3/27 21:16,打官司吧。包赢的那种[赞],1
2025/3/27 22:59,楼上在阳台做了个厕所，从此楼上一冲水，我家客厅就冒出一股臭气,0
2025/3/27 23:07,记者说是余杭的，某度地图又是部分临平，部分拱墅[捂脸]懂得回复一下,0
2025/3/28 8:59,我是楼下的房间，楼上对应的房间改成卫生间了，对我有影响吗？,0
2025/3/28 9:44,这个房子里头安5个厕所怎么排水啊？不堵才怪呢,0
2025/3/28 9:50,好家伙，楼上马桶正对着厨房，这是打算让饭菜“别具风味”，还是主打一个“垂直共享生活”？不知道的还以为在搞行为艺术呢。,1
