timestamp,content,label
2025/1/1 1:17,[裂开]确实是这样，愤怒能更容易激起反应，搞得我越来越易怒，无法冷静思考，独断专行，发现以后开始减少刷一些软件了，没必要，浪费时间,0
2025/1/1 1:33,之前我看过一个黑赵露思的 把两张照片放一起对比 说上面那张是出道的时候 下面的是现在 然后说以前更有灵气 现在减肥减的不好看了 但事实是上面的照片跟下面的照片隔了没几天而已 并且人家减肥后就是更美了 灵气也依旧在[黑脸],1
2025/1/1 2:38,未知全貌，不轻易发言，不网爆不带节奏理性吃瓜不做别人手中的刀,0
2025/1/1 11:31,其实大多数人都不会去求证也不关心是否是真的，比如看综艺然后骂人，没想过综艺都是经过二次加工的东西，不是你看到的就是真的，有时候镜头和镜头之间，艺人的反应都不是同时发出的，但是剪在一起就能营造出矛盾、冲突。还有部分情况是，发布视频或言论的人，断章取义，只节选会引起争论的部分，但是不看后面or前面说了什么，只看这部分的人会觉得“这话就是从他嘴里说出来的，没人冤枉他”；还有种是发布者自己先站定了某种立场，然后只发布有利于这种立场的证据，而不全面，也很容易引导人，导致人以为这种立场才是最好的而且有1234的证据证明。,0
2025/1/1 11:38,关键现在信得还不少，现在不管网上发什么，先保持中立，不站队，打脸的太多了[捂脸],0
2025/1/1 11:47,还有前段时间周雨彤[宕机][宕机]，我全片看下来[宕机][宕机]真的没有网上营销号说的那么内个[宕机][宕机]确实有一部分可能有点不太好但是真的没有那么糟糕,0
2025/1/1 12:57,不知全貌不予评价，在想要发表负面评论的时候多想想这句话,0
2025/1/1 14:44,人们总是愿意自己相信的，这就是被营销号利用的原因，这也有些难以避免，但是个人认为相比营销号无脑带节奏更可怕的是，在不清楚任何事情的时候恶语相向，网暴，迫不及待展现自己的正义感，在意识到被骗后又开始急哄哄寻求真相，永远在骂的人群，他们在输出，找矛头，殊不知自己是雪崩里的一片雪花。自己带给被冤枉者的伤害在了解事情真相后一了了之，仿佛对前些时间对被冤枉者的所做所为都不曾发生一样，自己没有错，自己只是被骗的热心网友而已。网络暴民，这个词更贴切些，这类人群才是最可怕的，像易燃易爆物般在面对网络世界无数蓄意，恶意的点点火花不知会在何时爆炸 ，爆炸后辟谣了，真相了，又开始了新一轮的“不信”，已经信息差带来的“不知道”的爆炸余波，更多的是急哄哄找真相“二次爆炸”，无论哪一种情况，被冤枉被造谣者都会遭到剧烈伤害以及后续的持续伤害。最终的受害者永远只有被冤枉，被造谣的一方。,1
2025/1/1 15:16,所以说作者开头用这个画面来将观众吸引过来，是为了让我们防止被营销号欺骗[抱抱你]，谢谢！,0
2025/1/1 15:46,现在很多人都缺乏辨别信息的能力，很容易听风就是雨，而且网络上戾气也越来越重，有些营销号稍微一引导大家就跟着走了，归根结底就是门槛太低，而且大部分人也不会去求证，所以当自己看见这些片面消息时他们就会认为这是真的，国家真的应该管管这些了,0
