timestamp,content,label
2025/3/21 21:02,[赞][赞][赞][赞][泣不成声][泣不成声][泣不成声][送心],0
2025/3/21 21:38,@圆滚滚土豆,0
2025/3/21 21:43,哭死了韬,0
2025/3/21 21:47,@小豆包 @鱿鱼丝,0
2025/3/21 21:50,@栀子花不想开 希望他可以的,0
2025/3/21 22:01,@抖音小助手 @DOU+小助手 @DOU+上热门,0
2025/3/21 22:04,[赞],0
2025/3/21 22:08,@南瓜布丁（身体健康版）,0
2025/3/21 22:08,韬子 我信得过你！,0
2025/3/21 22:10,黄子韬真的称得上好男人！！,0
2025/3/21 22:11,黄子韬不管是答应粉丝还是网友的事情 他总是去用实际行动去证明 从来不是说说而已 送车也是[脸疼][脸疼] 喜欢黄子韬不是因为他对我们有多好 是因为他本身就是一个很好的人啊[流泪][流泪][流泪],0
2025/3/21 22:12,真男人[玫瑰],0
2025/3/21 22:14,[赞][赞][赞],0
2025/3/21 22:15,@鲨鱼辣椒,0
2025/3/21 22:17,顶你韬哥,0
2025/3/21 22:18,[赞][赞][赞],0
2025/3/21 22:21,[赞][赞][赞][赞][赞][比心],0
2025/3/21 22:22,@?13 @楚. @.       .,0
2025/3/21 22:22,韬真的是个非常好的男生，很喜欢他[泣不成声][泣不成声][泣不成声][泣不成声],0
2025/3/21 22:24,@月落,0
2025/3/21 22:24,@rare,0
2025/3/21 22:25,真的好正能量[泣不成声][泣不成声],0
2025/3/21 22:25,只相信黄子韬,0
2025/3/21 22:26,@x_03in^黄了个小桃好棒[流泪],0
2025/3/21 22:26,@小张的章鱼,0
2025/3/21 22:26,哥 那么多年没白追 我就知道我不会看错人的[流泪],0
2025/3/21 22:29,黄子韬永远是最真诚的！永远都在努力做到承诺的事情[流泪]，虽然有不喜欢他的人，但人不可能做到事事完美，黄子韬一直都在向前走，一直努力做有意义的事情，作为海浪真的为他骄傲，加油，黄子韬??,0
2025/3/21 22:30,@(?′ω`? ) @关思伶 希望他能做一个工厂 然后24小时直播制作 多贵我都买[灵机一动],0
2025/3/21 22:30,@夏天前不瘦到90斤不改ID @威武的鳗鱼 @干脆笑出声 [抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你],0
2025/3/21 22:31,@怼怼怼 @kidult @kilig @全世界,0
2025/3/21 22:31,不愧是我小学喜欢过的男人[逞强落泪]现在大二了友友们,0
2025/3/21 22:31,@Y少 看我们??,0
2025/3/21 22:32,人都如此,0
2025/3/21 22:33,天啊 他要是弄了 真是放心买 虽然不是粉 但是很放心哈,0
2025/3/21 22:33,@UeU 妈呀[黑脸],1
2025/3/21 22:33,@7iovo太好了他[送心],0
2025/3/21 22:34,这种才是值得粉的明星啊 三观很正也能看出他不是装的 徐艺洋真的嫁对了,0
2025/3/21 22:34,这是啥时候的呀,0
2025/3/21 22:34,@??代表我的信,0
2025/3/21 22:35,@JangWanCheon_L 我觉得信得过,0
2025/3/21 22:37,@&源气肖霖,0
2025/3/21 22:38,@^iooki @巧克力?? 我去 要弄卫生巾了[发呆][震惊],0
2025/3/21 22:38,@单眼皮JOJO @不破祭梨州 [流泪][流泪][流泪],0
2025/3/21 22:38,不愧是我的初恋[流泪]@当一颗星星 @030,0
2025/3/21 22:39,[赞][赞][赞]棒并期待,0
2025/3/21 22:39,韬！你，我真的哭死[大哭][大哭][大哭][大哭],0
2025/3/21 22:39,@柒思洱憶,0
2025/3/21 22:40,[泣不成声],0
2025/3/21 22:41,@185高冷大帅哥 @我要当亿万富翁??,0
2025/3/21 22:41,@禧 @汤汤不灵 @言述 @玖笙,0
2025/3/21 22:41,@加入emoji 他俩都好好[流泪],0
2025/3/21 22:41,他真的很好[流泪][流泪],0
2025/3/21 22:41,@U N @星雨*^o^*,0
2025/3/21 22:42,@睡不醒～ 出来了就买，不要自由点了,0
2025/3/21 22:42,你怎么这么正能量啊！让我们不能不喜欢你[赞][赞][赞],0
2025/3/21 22:43,他想做一个大家能够看得见摸得着的工厂[赞],0
2025/3/21 22:43,黄子韬你[流泪][流泪][流泪],0
2025/3/21 22:44,@枚川酷子 @好想被哈士奇砸中啊 @星星?? @真不懂了嗷 @??大壮超级棒！ @瑶瑶3.0很可爱 黄子韬太争气了[流泪][流泪][流泪],0
2025/3/21 22:44,@蒲嗤嗤韬,0
2025/3/21 22:44,他一直都那么好[泣不成声],0
2025/3/21 22:44,你这是咋了？[抠鼻][抠鼻][抠鼻],0
2025/3/21 22:44,他要是自己开工厂，我买到我绝经.就用他们家的[流泪],1
2025/3/21 22:45,现在玩这款挺多,0
2025/3/21 22:46,@?? 我承认他是一个很好的人[流泪],0
2025/3/21 22:46,@悠悠球 [流泪]我去,0
2025/3/21 22:46,@小源 那我要用一辈子了,0
2025/3/21 22:46,@H ao [流泪][流泪][流泪][流泪][流泪][流泪],0
2025/3/21 22:47,他叫黄了个小桃,1
2025/3/21 22:47,以后别人问觉得谁是内娱真男人，我会说是黄子韬。,0
2025/3/21 22:47,@?? @dy6ikf8fedft @晚时雨 @Yulania 爱看他俩[舔屏][舔屏],0
2025/3/21 22:48,@七? @宁---12. @拒绝内耗- @oceannnnn. @LINX @有111点点想你?? 真的 正能量[赞][赞][赞],0
2025/3/21 22:48,@万人迷哼哼 @祎 @纽约下了大雨、 [流泪],0
2025/3/21 22:49,@来杯橘子汁_！ @小泡泡 @羊囡囡 @11.- @^ω^,0
2025/3/21 22:50,@Isabel @一嘉1- @芝欧周_,0
2025/3/21 22:51,韬哥你真的，我哭死[流泪][流泪],0
2025/3/21 22:51,@Cunaoy,0
2025/3/21 22:52,@蛋炒饭 [流泪],0
2025/3/21 22:53,@??.鹤洛欣????,0
2025/3/21 22:53,韬哥真的很真诚,0
2025/3/21 22:53,@念念.,0
2025/3/21 22:53,@Susan7,0
2025/3/21 22:53,@瓦瓦 @扑进哥酱怀里 [泣不成声],0
2025/3/21 22:54,@xindongjiabi74 买他的肯定没错,0
2025/3/21 22:54,@ZJY,0
2025/3/21 22:54,@剪刀手大帅 韬是好男人[流泪],0
2025/3/21 22:54,[泣不成声],0
2025/3/21 22:54,@等_WinterSnow 我滴妈啊,1
2025/3/21 22:55,黄子韬[赞],0
2025/3/21 22:55,韬真好[泣不成声],0
2025/3/21 22:55,@●.● 真的喜欢他,0
2025/3/21 22:55,@向左旋转,0
2025/3/21 22:55,@Preference 我们有救了,0
2025/3/21 22:56,@晩安 [流泪][流泪][流泪],0
2025/3/21 22:56,@安冬,0
2025/3/21 22:57,完了 哥 你一个明星还能这样为女孩子着想[流泪][流泪]真的好感动啊 再也不笑你了,0
2025/3/21 22:57,@IC1848 不得不说，他三观还是蛮正的，人还是挺好的,0
2025/3/21 22:57,@???????? @哈喽小羊??,0
2025/3/21 22:58,全世界最好的黄子韬[爱心],0
2025/3/21 22:58,@Snoopy,0
2025/3/21 22:58,@剁椒鱼头,0
2025/3/21 22:59,他真的很好 不要因为玩梗而忽略他的真诚,0
2025/3/21 22:59,@一个巴掌拍死两只苍蝇 就信黄子韬[泣不成声],1
2025/3/21 22:59,真男人,0
2025/3/21 22:59,挺他[流泪][流泪],0
2025/3/21 23:00,韬韬太帅了，不愧是我小学就喜欢的,0
2025/3/21 23:00,哇[赞]@十点就睡,0
2025/3/21 23:00,@??·??·??*?? ?? @躁玉症患者 @Rara 受不了，要哭了，他好好[流泪][流泪],1
2025/3/21 23:01,黄子韬 内娱真男人[强],0
2025/3/21 23:02,@30201（见过陈立农版 @Ke. @困ivo9 @????????????????. 我滴妈呀好厉害,0
2025/3/21 23:02,不愧是我喜欢过的人他真的三观超正,0
2025/3/21 23:02,@椒盐吗龙虾 @依不是伊 @123456 @1mol没有香菜的麻辣汉堡包??,0
2025/3/21 23:02,@果冻条 @破忒头教主,0
2025/3/21 23:02,那我肯定买[泪奔],0
2025/3/21 23:02,@别再犯困了_ @绵绵. @小佳记得吃早饭 @ffffff,0
2025/3/21 23:02,这一刻，我真的觉得你比任何男人都男人[比心][比心]活该洋洋幸福[玫瑰],0
2025/3/21 23:03,@欢乐豆不会输光了O_o @香菜公主?? @豆几,0
2025/3/21 23:04,@是涟漪呀,0
2025/3/21 23:04,@乖乖 我真的会买,0
2025/3/21 23:04,@h0h? [流泪][流泪][流泪][流泪][流泪][流泪]感觉他的肯定不用抢,0
2025/3/21 23:04,@满天星 @墨屿. @醒醒?? @脑阔要爆炸 @kiLig 真男人,1
2025/3/21 23:05,@阿彩 @华纤纤yu,0
2025/3/21 23:05,@+77,0
2025/3/21 23:05,@??,0
2025/3/21 23:06,@小1,0
2025/3/21 23:06,@月亮一直在,0
2025/3/21 23:06,@嘀嘀咕咕荣 我靠[流泪],1
2025/3/21 23:06,@ihuuu-,0
2025/3/21 23:07,[泣不成声],0
2025/3/21 23:08,@睡觉睡到自然醒 @Twinkle,0
2025/3/21 23:08,我一直相信韬哥,0
2025/3/21 23:08,我之前还对他好大意见 总觉得他只想着恋爱  看了他直播之后感觉他真的是个顶顶好的人  现在看到这个  哥我将永远追随你 [泣不成声][泣不成声][泣不成声],0
2025/3/21 23:08,@今天也要加油哦,0
2025/3/21 23:08,黄子韬的含金量还在上升 [泣不成声],0
2025/3/21 23:09,@赴约月下雪 ??真男人,1
2025/3/21 23:09,@子楠（戒断版） @??3?? @樊繁* @U @归. @E @芜湖啦啦 要是真的做出来，我就要用到绝经！黄子韬太顶了！,0
2025/3/21 23:09,@Special晓,0
2025/3/21 23:09,卫生巾这个蛋糕 没点资本的真吃不了 他太勇了,1
2025/3/21 23:10,@随便一个名字、 [赞][赞][赞][赞],0
2025/3/21 23:10,黄子韬加油！！！,0
2025/3/21 23:10,@这豆太棒了～ @??温故有知?? @谁家的幸运海棠?? 啊？韬现在涉猎这么广,0
2025/3/21 23:10,太支持了真的 感动哭了[流泪],0
2025/3/21 23:10,@累不泪. 他这个人真的很真诚[流泪],0
2025/3/21 23:11,[赞][赞][赞],0
2025/3/21 23:11,这哥要开始做卫生巾了？？？？？[流泪]哥，你一定要开起来啊[流泪],0
2025/3/21 23:11,@捞个月亮来睡觉,0
2025/3/21 23:11,@Ar2,0
2025/3/21 23:12,@失重无感 真的很不错,0
2025/3/21 23:12,[泣不成声][泣不成声],0
2025/3/21 23:12,黄子韬好帅！,0
2025/3/21 23:12,卫生巾这东西做得再好都会各种问题，到时候韬又挨骂了,1
2025/3/21 23:12,@摇摇七玺 @7613,0
2025/3/21 23:12,@讨厌下?天 韬哥还是厉害,0
2025/3/21 23:12,@没有糊 韬真好[流泪],0
2025/3/21 23:13,我的韬[流泪],0
2025/3/21 23:13,@泪. 真的很好[泪奔][泪奔],0
2025/3/21 23:13,@跷跷板来也.?? @杨胖胖不胖 妈呀 敢做卫生巾 黄子韬牛啊,1
2025/3/21 23:13,@请提醒我减肥???? @HFSIO1 @大喷菇 @锵锵：（ @小鸡蛋饼干大王 @之行 @略略,0
2025/3/21 23:14,@乱码 @漪??涟 我的天 [猪头],1
2025/3/21 23:14,我哭了[流泪][流泪],0
2025/3/21 23:14,可以可以。到时候，我尽量存钱来买[捂脸][捂脸],0
2025/3/21 23:14,@uu. 能不能去他那打工,0
2025/3/21 23:15,天呐，好用心啊[送心],0
2025/3/21 23:15,@。。… 我等着,0
2025/3/21 23:15,@煎bingo子?? @邱老妹 @时 @大鼻嘎叫我扣扣 @累der,0
2025/3/21 23:16,永远被黄子韬的真诚感动[泣不成声][泣不成声][泣不成声]，六年多不会喜欢错人[色][色],0
2025/3/21 23:16,哇！！！！支持,0
2025/3/21 23:16,真好,0
