timestamp,content,label
2025/3/28 13:19,拍上网是又要打算让人下岗吗，之前不是有过类似事件发生了？到时候单位找人麻烦,1
2025/3/28 12:58,生活的无奈和良心的不安体现得淋漓尽致。,0
2025/3/28 8:39,实诚人,0
2025/3/28 13:31,没毛病，正常人用可以，孕妇最好别用。建议买了送人,0
2025/3/28 13:37,我做销售belike有些东西我推销出去我良心不安，可我不做就要下岗,0
2025/3/28 13:35,列车员因为说了实话丢了工作，说明做生意不能有良心假如他说可以用，那最多就是铁路回应：已教育,1
2025/3/28 13:31,也就是孕妇??用,1
2025/3/28 14:30,自己有运营账号，这就是一种营销手段！,0
2025/3/28 13:36,哈哈哈哈哈可爱,0
2025/3/28 13:51,不是，别断章取义吧，雪花膏国货确实可以，只是有很多东西确实孕妇不能用啊，不代表不好啊。比如山楂！,0
2025/3/28 14:20,“我谋你财，不害你命”,1
2025/3/28 14:30,真诚永远是必杀技 希望小伙子不要被开除了,0
2025/3/28 13:26,【#列车员给孕妇推销建议买不建议用#】,0
2025/3/28 13:51,上次在高铁上卖雪花膏的列车员说孕妇小孩都能用，我带着我女儿，我给她涂上了，感觉是蛮滋润的,0
2025/3/28 13:52,【#列车员给孕妇推销建议买不建议用#】建议买不建议用这样坦诚的推销员不多了,0
2025/3/28 14:04,最有良心的销售！建议买不建议用！,0
2025/3/28 14:20,销售本职是尽可能促成交易，但涉及孕妇这类特殊群体，关乎健康安全，他能坦诚相告产品含防腐剂、不建议使用，没有为了业绩盲目推销，既体现职业操守，也有人文关怀 ，值得点赞。#列车员给孕妇推销建议买不建议用#,0
2025/3/28 13:48,列车上买过2次吃的食品，还都挺好吃的。,0
2025/3/28 13:31,那个酸奶块巨好吃！！！！我回购了！！！！,0
2025/3/28 14:09,大家都在努力而有良心地生活着,0
2025/3/28 13:46,如果那样他本人再发个视频，他单位不得被全网网爆,1
2025/3/28 14:18,他要是下岗了那不更坐实了铁路和厂家合起来搞假,1
2025/3/28 14:29,哈哈哈哈哈哈哈哈哈哈哈哈哈,0
2025/3/28 14:50,嘶,0
2025/3/28 13:25,可以给家人用,0
2025/3/28 13:44,社会就是缺少这样的人,0
2025/3/28 14:13,生完孩子再用呗,1
2025/3/28 15:25,雪花膏是啥？护肤品吗？,0
2025/3/28 16:13,你业绩怎么样,0
2025/3/28 14:31,转包人员,0
2025/3/28 14:15,不至于吧，很多化妆品都不适合孕妇用啊,0
2025/3/28 13:56,也不是禁用，原则上来说孕妇最好啥化妆品护肤品都别用，其实用了也不会咋样，但是一般都会建议不要用。,0
2025/3/28 13:52,当时有个男的推销化妆品，我说怀孕了，他说那还是先不用了，有一点良心,0
2025/3/28 15:27,心向光明，终将成为照亮世界的那道光,0
2025/3/28 14:12,大厂家应该是有检验报告的，大概吧,0
2025/3/28 17:06,成分是ok的，我都用过雪花膏摸脸救急，但毕竟是特殊人群，谁也不敢一口说死，万一出事了，或者过敏了之类的，谁说得准,0
2025/3/28 14:33,多少钱一条啊有钱一起赚,1
2025/3/28 14:29,我也买了，好吃的,0
2025/3/28 14:30,这个雪花膏应该没有什么禁忌吧！所以问也是多余。,0
2025/3/28 13:39,这是这个销售员账号发布的  起号了,0
2025/3/28 15:17,生活的无奈和良心的不安,0
2025/3/28 14:54,真不错，有良心,0
2025/3/28 14:13,正常人用可以，孕妇最好别用。,0
2025/3/28 13:49,前天从广西回来买了一套,0
2025/3/28 15:55,我老公买了这个带回来给我然后当护手霜用了,0
2025/3/28 15:41,回复@小小月儿弯259695:是列车员拍的段子,0
2025/3/28 14:40,我只谋财，不谋命,1
2025/3/28 14:28,建议你买是我的工作所迫  不建议你用是我良心不安,0
2025/3/28 14:00,可以买给家人用,0
2025/3/28 13:55,#列车员给孕妇推销建议买不建议用# //@suan容:实诚人,0
2025/3/28 13:30,被推过三次了在动车上上，这个雪花膏真的怎么这么多推暴力吧,1
2025/3/28 14:13,很多大牌子化妆品也不见得都能孕妇用,0
2025/3/28 14:08,建议买是工作，不建议用是良心,0
2025/3/28 16:47,这位不是上次被拍把神仙水演砸了那位么。,1
2025/3/28 16:40,生活的无奈和良心的不安体现得淋漓尽致。,0
2025/3/28 15:44,你这一拍不会导致他失业吧,0
2025/3/28 15:12,建议买不建议用，那还买吗。,0
2025/3/28 15:09,说了实话，给孕妇用的东西都要很小心,0
2025/3/28 14:20,是不建议孕妇用，本来很多护肤品孕妇就不能用，哪怕是国际打牌子孕妇也不能用啊，怎么被你们讲的好像这个产品有问题一样,0
2025/3/28 15:07,主打一个真诚,0
2025/3/28 14:53,毕竟是孕妇啊,0
2025/3/28 14:41,说实话，好人,0
2025/3/28 14:41,确实//@伊和妈妈:哈哈哈哈哈哈哈哈哈哈哈哈哈//@wuli--kaka:生活的无奈和良心的不安体现得淋漓尽致。,0
2025/3/28 14:36,一看就是刚毕业的孩子，还那么纯真还没有被同化,0
2025/3/28 14:33,哈哈哈哈认真？？那我建议你买悦小辰睡眠仪~也建议你用~~,1
2025/3/28 14:27,哈哈，这小伙肯定是个内向的人，被工作磨炼得能放的开，可还是掩藏不住他的紧张。,0
2025/3/28 14:25,老实人,0
2025/3/28 14:16,被推销成功过，还蛮好用的,0
2025/3/28 14:08,下岗喽,0
2025/3/28 14:07,良心,0
2025/3/28 14:05,只是暂时不能用，3年效期，能用的上的,0
2025/3/28 14:04,太实在了，不建议做这行,0
2025/3/28 14:00,说实话，遇到这种列车员真的值得点赞#列车员给孕妇推销建议买不建议用#,0
2025/3/28 13:57,建议你买是我的工作  不建议你用是我的人品,1
2025/3/28 15:58,小伙子实诚,0
2025/3/28 15:19,既要讨生活，又难平良心，难呀,0
2025/3/28 14:11,在良心和赚钱面前，他还是选择了昧着良心赚钱,1
2025/3/28 13:58,河南人就会说实话,1
2025/3/28 13:55,没办法，混口饭吃罢了，他难道很喜欢当销售吗,0
2025/3/28 15:39,是你太纯真，这是人家博眼球引流的，这个销售之前已经拍过很多类似的视频了,1
2025/3/28 13:47,雪花膏还可以的，我也买过,0
2025/3/28 13:43,不能给人家打个码吗,0
2025/3/28 17:17,保质期三年，建议你买了以后再用,1
2025/3/28 17:13,哈哈哈 网红了,0
2025/3/28 17:12,孕妇可以用护肤品的,0
2025/3/28 17:10,@问章山湖 ,0
2025/3/28 17:04,孕妇本来就很多东西不能用,0
2025/3/28 17:03,这个销售员好像就是这个风格。,0
2025/3/28 16:52,哈哈哈哈，生活的无奈提现的淋漓尽致,0
2025/3/28 16:48,@c9315,0
2025/3/28 16:47,列车推销员确实不容易。为了上活。我们坐高铁时候有时候遇到，我们无奈他们也无奈，真挺不容易的。,0
2025/3/28 16:43,这玩意我买了，两盒258，一盒4罐，当护手霜用,0
2025/3/28 16:40,@徐泽昊,0
2025/3/28 16:38,关键是列车员也不知道啊,0
2025/3/28 16:36,和之前是不是同一个人,0
2025/3/28 16:34,我在列车上买过雪花膏啊，很好用，也便宜,0
2025/3/28 16:34,他的意思是，买来给家人用也可以嘛。,0
2025/3/28 16:24,实在,0
2025/3/28 16:24,良心列车员,0
2025/3/28 16:21,说保质期足够长，备到您生产完再用,0
2025/3/28 16:47,生活,0
2025/3/28 16:21,这个雪花膏很好用，动车上卖得也不贵，我就记得当时那个车厢我买了一份，后面七七八八跟着买了差不多十份。,0
2025/3/28 16:13,雪花膏不能用？,0
