timestamp,content,label
2025/3/20 23:04,太坏了,1
2025/3/21 11:45,今天虐猫，明天虐人,1
2025/3/21 13:47,这种事情上可以随便输 又不是没有人权 只是没有动物权,1
2025/3/21 13:52,是的，我们没杀印第安人,1
2025/3/21 13:53,转发微博,0
2025/3/21 13:59,我们不是连流量猫狗都不能杀吗？只有咬死咬伤人后才能处理它吗？怎么我们做的不好吗？我们现在面对流浪猫狗束手无策。,1
2025/3/21 14:02,我们除了心寒，骂几句。还能怎么办,1
2025/3/21 14:08,我们是发展中国家，人家发达国家，比什么比,1
2025/3/21 14:08,美国警察可以开枪射杀对人有危险的狗，B站很多视频,0
2025/3/21 14:15,英国200年前就开始搞动保，那会正是其向东大疯狂贩卖丫片的罪恶时期,1
2025/3/21 14:18,保护猫猫,0
2025/3/21 14:18,支持,0
2025/3/21 14:19,对啊,0
2025/3/21 14:19,保护动物,0
2025/3/21 14:19,好心疼我真的恨死所有虐待动物的人,1
2025/3/21 14:19,见微知著，虐猫的不是什么好东西，是该抓走,1
2025/3/21 14:20,??,0
2025/3/21 14:20,来几个正常人留言 ，评论区都臭了,1
2025/3/21 14:21,我的天,0
2025/3/21 14:21,40年,0
2025/3/21 14:24,天啊,0
2025/3/21 14:26,是的,0
2025/3/21 14:26,对呀,0
2025/3/21 14:27,得了吧，根本没有任何研究表明虐待动物人群的犯罪倾向,1
2025/3/21 14:29,希望推行,0
2025/3/21 14:31,别跟评论区那些脑瘫较劲了，他们不知道“虐”字什么意思,1
2025/3/21 14:31,支持,0
2025/3/21 14:32,支持,0
2025/3/21 14:32,可以不爱 不要伤害,0
2025/3/21 14:32,魔鬼！！,1
2025/3/21 14:34,美国是一个低人权，高猫权的国家，每次救灾只救猫不救人,1
2025/3/21 14:34,魔鬼,1
2025/3/21 14:34,很可恶,1
2025/3/21 14:36,转发微博,0
2025/3/21 14:36,直接枪毙,1
2025/3/21 14:37,看看怎么回事,0
2025/3/21 14:38,太可恶了,1
2025/3/21 14:38,重了,0
2025/3/21 14:40,可可怕,0
2025/3/21 14:40,支持,0
2025/3/21 14:40,是的,0
2025/3/21 14:40,严惩严判,1
2025/3/21 14:40,好残忍,0
2025/3/21 14:41,你怎么长你美国爹的志气，灭我国的威风//@米国造孽史bot:我们是发展中国家，人家发达国家，比什么比,1
2025/3/21 14:42,什么时候美国贩毒能判死刑啊,1
2025/3/21 14:42,虐待残杀动物拉低了整个人类文明道德底线,0
2025/3/21 14:43,感觉比校园枪击判的还重,1
2025/3/21 14:43,够狠的……,1
2025/3/21 14:44,没事起码保证不会每日枪战。其他的慢慢来,0
2025/3/21 14:44,支持动物保护法立法！,0
2025/3/21 14:44,确实应该制裁,1
2025/3/21 14:44,可以不爱，别伤害,0
2025/3/21 14:45,太可恶了  直接下地吧,1
2025/3/21 14:47,猫咪也是生命呀,0
2025/3/21 14:47,这种人判40年都不多,1
2025/3/21 14:48,谢谢分享,0
2025/3/21 14:48,真的太可恶了，为什么要虐待小动物？,0
2025/3/21 14:48,转发微博,0
2025/3/21 14:48,是啊,0
2025/3/21 14:49,抵制,1
2025/3/21 14:49,活该,1
2025/3/21 14:49,omg,0
2025/3/21 14:49,我支持,0
2025/3/21 14:49,什么人都有,0
2025/3/21 14:49,没人性,1
2025/3/21 14:50,这样的箭也能伤人吧,0
2025/3/21 14:50,怎么可以伤害小动物,0
2025/3/21 14:50,怎么这样,1
2025/3/21 14:52,omg,0
2025/3/21 14:52,判刑,1
2025/3/21 14:52,面对弱者无法自控的产生施暴的想法并实施，怎么不算杀人犯预备役呢,1
2025/3/21 14:53,虐猫滚,1
2025/3/21 14:53,太可恶了吧，罪有应得,1
2025/3/21 14:53,最右肯定是精美//@龙猫自在:你怎么长你美国爹的志气，灭我国的威风//@米国造孽史bot:我们是发展中国家，人家发达国家，比什么比,1
2025/3/21 14:56,太過分了！必須嚴懲！,1
2025/3/21 14:57,怎么这样好可恶,1
2025/3/21 14:57,哇,0
2025/3/21 14:58,把它扔到女子监狱里虐待虐待,1
2025/3/21 15:00,登式和xxn不等式一样好用,0
2025/3/21 15:00,打死,1
2025/3/21 15:01,果然，我就知道《加菲猫》是个纪律片,0
2025/3/21 15:02,好吃懒做这下场,1
2025/3/21 15:02,活该,1
2025/3/21 15:02,唉,0
2025/3/21 15:03,咋这样啊,0
2025/3/21 15:03,抵制,1
2025/3/21 15:04,严惩,1
2025/3/21 15:04,这应该按故意伤害，对人也是非常危险的,0
2025/3/21 15:04,不能忍,1
2025/3/21 15:05,@黄胜友 下午好,0
2025/3/21 15:06,太可怕了，真的假的？,0
2025/3/21 15:06,支持,0
2025/3/21 15:07,可能比较很惨吧。。,0
2025/3/21 15:07,禁止虐待动物,0
2025/3/21 15:08,虐猫虐狗的都是潜在的杀人犯，,1
2025/3/21 15:08,虐待动物真的太坏了,0
2025/3/21 15:08,我们这儿还存在着一批像大傻杯一样的杂碎！,1
2025/3/21 15:09,禁止虐待动物,0
2025/3/21 15:09,加大惩罚力度,0
2025/3/21 15:09,看看,0
2025/3/21 15:10,心理扭曲辫太,1
2025/3/21 15:10,果然很有美国特色！就喜欢利用猫狗来展示它们自私，虚伪，双标的价值观！以色列天天在虐杀巴勒斯坦人怎么不见“世界警察”管一下？难道巴勒斯坦人的命还不如猫和狗的命？！,1
2025/3/21 15:11,想想都害怕,0
2025/3/21 15:11,1,1
2025/3/21 15:12,2,0
2025/3/21 15:12,3,0
2025/3/21 15:12,4,0
2025/3/21 15:12,5,0
2025/3/21 15:12,这也太吓人了,0
2025/3/21 15:12,漂亮国要虐人了,1
2025/3/21 15:14,有点夸张,0
2025/3/21 15:14,为什么不能研发出宠物避孕的药物？,0
2025/3/21 15:15,真的很可恶,1
2025/3/21 15:16,这有些无语了,0
