timestamp,content,label
2025/3/27 7:01,好心做坏事了,0
2025/3/27 7:24,老父亲：儿砸啊你真行啊,0
2025/3/27 8:16,就觉得小儿子是省钱，又不认。,1
2025/3/27 8:21,腰好正常坐十个小时也受不了 另一种意义上的何不食肉糜,1
2025/3/27 8:49,应该买硬卧，硬座应该没什么支撑,0
2025/3/27 9:09,这不就是缺心眼儿么,1
2025/3/27 9:25,62岁的父亲那儿子年龄也不小了。硬座硬支撑这个也是。。。。。。,0
2025/3/27 9:44,就是图便宜吧,1
2025/3/27 10:13,他儿子真的爱他父亲??,1
2025/3/27 10:17,我腰疼腿疼就想躺着,0
2025/3/27 10:46,得了，钱肯定得花出去，只是以另一种方式,0
2025/3/27 10:47,我坐车3小时就已经是极限了,0
2025/3/27 10:54,孝死了,1
2025/3/27 11:10,我也是腰突，得躺着不能久坐,0
2025/3/27 11:15,给自己节约钱找了一个傻的借口。,1
2025/3/27 11:24,这简直要了腰突人的命,1
2025/3/27 11:45,你信吗,0
2025/3/27 12:17,咋？上车不能补卧铺是吧？,0
2025/3/27 12:20,生仔咯,0
2025/3/27 12:21,硬支撑怎么不误解成硬卧,0
2025/3/27 12:22,这就是装孙子,1
2025/3/27 12:23,听他放狗屁，不知道硬座,1
2025/3/27 12:25,他都62了，儿子至少30+多了吧，连硬座啥意思都不知道？,1
2025/3/27 12:28,又蠢又坏，不敢想爸爸遭了多大的罪,1
2025/3/27 12:29,为啥不买硬卧？就是图省钱呗,1
2025/3/27 12:30,我是老头子的话必定给自己补一张卧铺,0
2025/3/27 12:30,现在的新闻太敷衍了，鸡毛蒜皮的事也报道,0
2025/3/27 12:30,只是硬座便宜而已,0
2025/3/27 12:30,津津作古德,0
2025/3/27 12:36,图便宜,0
2025/3/27 12:36,腰突治疗中的自己，想骂人,1
2025/3/27 12:37,把没钱说的好孝顺,1
2025/3/27 12:38,坐40个小时的火车离家得多远啊,0
2025/3/27 12:38,按这个硬座的解释，不还有硬卧吗,0
2025/3/27 12:39,这儿子是没坐过火车？,0
2025/3/27 12:41,哈哈哈哈哈哈哈哈哈哈哈养儿子的福报,0
2025/3/27 12:43,养儿防老，活着就好,0
2025/3/27 12:43,父亲62，这儿子也得30多吧，可别扯什么理解错了，这么大人了不知道硬座啥意思？就是抠，不想给老人花钱！,1
2025/3/27 12:44,对男人多宽容,0
2025/3/27 12:45,虽然……但是，上车后发现硬座适应不了，也可以升级补卧铺的吧？至于忍到下车那么长时间吗？,0
2025/3/27 12:45,血气方刚的年轻人也熬不住40小时硬座，也不知道怎么想的,0
2025/3/27 12:45,我嘞个硬座四十小时啊，我十个小时就不太行了,0
2025/3/27 12:46,看来小陈对网络信息的理解确实有点偏差，不过这也提醒我们，在获取健康建议时，最好多咨询专业人士或查阅权威资料。毕竟，错误的理解可能会带来不必要的困扰和伤害。希望小陈能尽快找到适合父亲的腰部支撑方法，让老父亲也能舒适一些。,0
2025/3/27 12:46,省钱吧。40多个小时啊，得睡觉啊，难道他爸平时坐着睡觉啊,1
2025/3/27 12:46,好恶心,1
2025/3/27 12:47,可算是让你找着个好借口,1
2025/3/27 12:48,好儿子,0
2025/3/27 12:49,甲木确实和你所说吻合,0
2025/3/27 12:50,午好吖,0
2025/3/27 12:51,父亲腰突这么久不会不知道不能久坐,0
2025/3/27 12:53,#儿子给腰突父亲买40小时硬座票# 孝出自信，孝出强大,0
2025/3/27 12:53,没活可以咬打火机,1
2025/3/27 12:53,我永远是帮我妈买一等座的。,0
2025/3/27 12:53,真的很累呀40小时,0
2025/3/27 12:53,四十个小时我的天,0
2025/3/27 12:53,硬躺都坐不了，不要说硬坐了,0
2025/3/27 12:53,确实是这样子的 40小时,0
2025/3/27 12:53,真的不理解,0
2025/3/27 12:53,好过分啊,1
2025/3/27 12:54,装什么装,1
2025/3/27 12:54,哄堂大孝了家人们,0
2025/3/27 12:54,如果条件允许，还得对父母好些,0
2025/3/27 12:54,孝,0
2025/3/27 12:55,这还真是大孝子了 ,1
2025/3/27 12:56,养儿防老，养儿防老啊哈哈哈哈,0
2025/3/27 12:56,再支撑，40个小时也很遭罪啊,0
2025/3/27 12:56,再要一个吧,0
2025/3/27 12:57,有毒 40多个小时你都做不来 你爸能坐的了这么久,1
2025/3/27 12:58,智障,1
2025/3/27 12:58,就是抠呗,1
2025/3/27 12:58,退一步说，卧铺车厢好像没有强制消费者上车之后只能躺着不能坐着吧,0
2025/3/27 12:59,俺不行了,0
2025/3/27 12:59,告诉我生儿子有什么好,1
2025/3/27 12:59,得多离谱的人才能觉得硬座是硬支撑，是没坐过火车吗？再说腰突躺着比较好吧，腰椎不会受到压迫。,1
2025/3/27 13:00,生块叉烧好过生这个仔啦,1
2025/3/27 13:00,孝出强大,0
2025/3/27 13:00,哈哈哈哈 这个孝子省钱了,1
2025/3/27 13:00,结果看病花了更多钱,0
2025/3/27 13:00,可以自己到车上 申请补卧铺的 两个人都抠门,1
2025/3/27 13:00,孝死了,1
2025/3/27 13:01,原局土金旺的乙木不是喜水木的居多嘛 也喜火啊,0
2025/3/27 13:02,智障,1
2025/3/27 13:02,40多个小时啊  对自己也不会这么狠吧   高低买个卧铺啊  能坐能躺的才行,0
2025/3/27 13:02,这借口他很努力想到的吧,1
2025/3/27 13:02,拳言拳语：肯定是儿媳妇逼儿子买的,1
2025/3/27 13:02,还是生的少了 多生几个好大儿 肯定有给买软卧 头等舱的 ,1
2025/3/27 13:02,哄堂大孝了这儿子，还有就是借口很烂,1
2025/3/27 13:05,理解错误？这么蠢？,1
2025/3/27 13:05,腰突坐火车的选择，要么动车时间短，要么卧铺。没听说坐硬座对腰突有好处是小时候挨打多了，报仇呢,1
2025/3/27 13:06,这是不是亲儿子,1
2025/3/27 13:06,养儿防老具像化了,0
2025/3/27 13:08,太遭罪了,0
2025/3/27 13:08,又不是节日票难买，硬卧也行啊,0
2025/3/27 13:09,有其父必有其子，儿子吝啬不孝道，其父知道难受，就不舍得给自己补张硬卧吗,1
2025/3/27 13:09,。。。。。。,0
2025/3/27 13:09,要么儿子坏，要么儿子蠢，你选一个吧,1
2025/3/27 13:10,白养了，买个卧铺不就行了,1
2025/3/27 13:10,得了吧，腰不好的人久坐要命,0
2025/3/27 13:10,有点缺心眼！,1
2025/3/27 13:10,太不应该了,0
2025/3/27 13:10,养儿防老的意思是：养儿子防止自己活到老,1
2025/3/27 13:12,《养儿防老》,0
2025/3/27 13:12,唉,0
2025/3/27 13:12,这是生怕老的不出事吧，年轻人坐几个小时都够呛,1
2025/3/27 13:13,咋想的呢,0
2025/3/27 13:14,荒唐,1
2025/3/27 13:15,其实孩子傻，孩子扣！！！你也应该自己去补票换座换卧铺！！即使第一次坐车，你也可以去问问服务员有没有其他坐。只能说都傻…,1
2025/3/27 13:16,硬支撑咋不给老爸买个硬卧呢 抠太狠了,1
2025/3/27 13:16,分明是想少花钱，拿孝做借口,1
2025/3/27 13:16,孝死人了@骨-香,1
2025/3/27 13:17,大无语,1
2025/3/27 13:17,我看是读书少没文化也不长见识,1
2025/3/27 13:17,养儿子的有福了,0
2025/3/27 13:18,现实就是为了省钱，如果儿子很有钱，绝对不会买硬座票,0
2025/3/27 13:18,#儿子给腰突父亲买40小时硬座票#真的是亲儿子呀，总算是找到了个好借口,1
2025/3/27 13:20,中国好儿子,0
2025/3/27 13:20,不舒服补票呗,1
2025/3/27 13:20,好大儿 出生的时候就该让他坐着,1
2025/3/27 13:21,要么养出来的死巨婴，要么就是死抠死抠的不孝子。反正就是有病,1
2025/3/27 13:21,养儿防活到老,0
2025/3/27 13:21,座位死的，人是活的吧,1
2025/3/27 13:22,我要给我爸妈买高铁他俩非不，坚持要硬座，好在大连沈阳只有4-5个小时，下次悄悄地买,0
2025/3/27 13:22,我乙木，这几年爸爸身体不好。当然他也折磨我了。所以龙和狗真的不搭,1
2025/3/27 13:23,对不起这就是喜剧，我笑了,0
2025/3/27 13:23,这是多没有常识,1
2025/3/27 13:24,腰突人太惨了不可久坐不可久站，我可以躺着上班吗,0
2025/3/27 13:24,但凡真有心就不会只查一个治疗然后想当然了。,1
2025/3/27 13:24,没给买好几天的大巴车就算好的了，长辈要知足，毕竟是自己家的核武器,1
2025/3/27 13:24,能不能治好,0
2025/3/27 13:26,老父亲也真是的，不能上车申请补卧铺吗,0
2025/3/27 13:26,这么无知的吗,1
2025/3/27 13:26,很好，本来是突出，下车成脱出了,1
2025/3/27 13:27,。。。。。,0
2025/3/27 13:27,蠢竹,1
2025/3/27 13:27,证明是亲生的，儿子省钱买硬座，老子也省钱不舍得补票,0
