timestamp,content,label
2025/3/31 17:11,全是女代拍[灵机一动],1
2025/3/31 17:18,[赞][赞][赞]祝有好成绩,0
2025/3/31 17:31,[泣不成声]吴宣仪对舞台的热爱和虔诚感觉站在舞台上就在闪闪发光“哪里有舞台我就去哪里”这句话的具象化，希望能有个好成绩哦,0
2025/3/31 19:44,我们火少从来拿的都是逆风翻盘的剧本[比心],0
2025/3/31 19:54,因为吴宣仪真的很珍惜每一个舞台,0
2025/3/31 20:12,希望她的努力不被辜负,0
2025/3/31 20:24,真的，多结交人脉，比拿第一重要多了，30多了还不明白这点吗？,1
2025/3/31 20:39,她对待舞台太认真了，希望最后能有个好成绩[泣不成声],0
2025/3/31 20:40,感觉吴宣仪好像每次都有点遗憾[流泪],0
2025/3/31 21:53,宇宙少女[流泪],0
2025/3/31 22:29,真正的实力派[赞],0
2025/3/31 22:47,吴宣仪眼里只有练习练习练习，不断地练习,0
2025/3/31 23:34,所以努力的人大家都能看得到，不努力的人也会很突出（隔壁组咳咳）。当时创造101就觉得她很努力很棒，专业能力也很强。,0
2025/3/31 23:52,吴宣仪你是最棒的[赞],0
2025/4/1 1:35,对舞台吴宣仪是认真的[猪头],0
2025/4/1 7:07,吴宣仪真的很热爱舞台，可惜内娱的舞台太少，希望吴宣仪这次在浪姐能多呈现一些风格多样的精彩舞台,0
2025/4/1 10:07,没别的意思，就是问一下 这个是网红还是明星,0
2025/4/1 11:41,都是自己人，粉丝后援团，算是花钱雇的,0
2025/4/1 14:47,降维打击的舞台，其实应该明确自己要什么，杜华的叮嘱我觉得她不一定听得进去[泣不成声],0
2025/4/1 16:18,在等搜明星那一批人[黑脸],1
2025/4/1 20:53,吴宣仪你但凡炒一炒CP[泣不成声],1
2025/4/1 23:01,我真的碎了，我的女孩上浪姐不是来social的不是来翻红的，她唯一的目的是舞台！,0
2025/4/1 23:02,小莎如果看到又心疼了：给她穿件羽绒服吧,0
2025/4/1 23:06,这节目一直都这样,0
2025/4/1 23:07,我就觉得小选不可能比另外一组少，心疼死了[快哭了],0
2025/4/1 23:34,@DOU+上热门 @DOU+小助手,0
2025/4/1 23:39,[捂脸]果然按照我预期 吴宣仪组得输 得淘汰人 应该是vivo 很明显票数都是芒果控制的 不然正常李胜pk vivo肯定是碾压,1
2025/4/1 23:50,真要气死了,1
2025/4/1 23:53,气的我睡不着[流泪][流泪]还要她怎样啊！！！她那么努力啊[流泪][流泪][流泪][流泪],0
2025/4/1 23:55,我的宝宝啊[流泪]明明我只想要你平安健康[流泪],0
2025/4/1 23:58,@乘风2025 丝,1
2025/4/1 23:59,@乘风2025 衮,1
2025/4/1 23:59,我的天啊,0
2025/4/1 23:59,@乘风2025 4??出来！！！！！,1
2025/4/1 23:59,@乘风2025 ,0
2025/4/1 23:59,照顾好她,0
2025/4/1 23:59,@吴宣仪的快乐碎片 照顾好她,0
2025/4/1 23:59,@乘风2025,0
2025/4/1 23:59,照顾好宣仪,0
2025/4/1 23:59,我的宝宝,0
2025/4/2 0:00,@乘风2025 见人,0
2025/4/2 0:00,#吴宣仪三公分数# wxy#全场都在喊黑幕# ,1
2025/4/2 0:00,@乘风2025 祝停播,1
2025/4/2 0:00,@乘风2025 还我健康小宝,0
2025/4/2 0:00,所以为什么捂嘴 为什么举报粉丝视频@乘风2025,1
2025/4/2 0:00,@乘风2025 亖,0
2025/4/2 0:00,@乘风2025 ,0
2025/4/2 0:00,@乘风2025 磕头谢罪吧,1
2025/4/2 0:00,@乘风2025 视频要是没流出来不会发是吧，件啊,1
2025/4/2 0:00,@乘风2025 快点滚吧,1
2025/4/2 0:00,@乘风2025 出来,1
2025/4/2 0:00,@乘风2025 滚,1
2025/4/2 0:00,@乘风2025 你的鬼话能信吗,1
2025/4/2 0:00,@乘风2025 丨,0
2025/4/2 0:00,@乘风2025 请重视艺人身体健康问题,0
2025/4/2 0:01,@乘风2025 你越来越烂，是你应得的。滚出来,1
2025/4/2 0:01,@乘风2025,0
2025/4/2 0:01,@乘风2025 赶紧滚吧,1
2025/4/2 0:01,@吴宣仪的快乐碎片 你是活人你就硬气一把，为吴宣仪应得的东西做出努力和抗争。身体状态差到已经要用“突发”两个字了，还跟我说没事？同时也给吴宣仪请个心理医生吧，压力也需要疏导。,1
2025/4/2 0:01,我靠你停播行不行，导演趋势行不行？@乘风2025,1
2025/4/2 0:01,@乘风2025 滚,1
2025/4/2 0:01,@乘风2025 还我好宝宝,0
2025/4/2 0:01,@乘风2025 笑死什么样的照顾？,1
2025/4/2 0:01,@乘风2025 滚啊啊啊啊啊,1
2025/4/2 0:01,？@乘风2025,0
2025/4/2 0:02,@乘风2025 头子,1
2025/4/2 0:02,@乘风2025 烂,1
2025/4/2 0:02,@吴宣仪的快乐碎片 原来你们在关注舆情啊！！！那你们有为吴宣仪努力争取权益吗？！有为她的舞台据理力争吗？！,1
2025/4/2 0:02,#吴宣仪三公分数# #全场都在喊黑幕# ,1
2025/4/2 0:02,@乘风2025 跪下来磕头,1
2025/4/2 0:02,@乘风2025 滚,1
2025/4/2 0:02,@吴宣仪的快乐碎片 必须要时刻关注她的身体状况，不要让她硬撑知不知道？,0
2025/4/2 0:02,@乘风2025 亖,0
2025/4/2 0:02,照顾好她,0
2025/4/2 0:02,@乘风2025 简中,0
2025/4/2 0:02,@乘风2025 记得报销,0
2025/4/2 0:02,凌晨的事现在马后炮 真剑@乘风2025,1
2025/4/2 0:02,@乘风2025 建货,0
2025/4/2 0:03,卧槽,1
2025/4/2 0:03,@乘风2025 祝停播,1
2025/4/2 0:03,糊透@乘风2025,0
2025/4/2 0:03,@乘风2025 ????,0
2025/4/2 0:03,翻译：热度很满意，这个血包还得用，大家忍一下，下次争取不会被大家拍到了,1
2025/4/2 0:03,身体健康重要，心理健康也很重要！@吴宣仪的快乐碎片,0
2025/4/2 0:03,我只要一个健健康康的吴宣仪,0
2025/4/2 0:03,@乘风2025 接你停播,1
2025/4/2 0:03,@乘风2025 滚啊 还我健康快乐小宝 上你们节目哭的次数快比出道这么多年加起来还多了,1
2025/4/2 0:04,@乘风2025 出来回应一下可以吗？,0
2025/4/2 0:04,我感觉我也要碎了，@吴宣仪_Betty 宝宝记得健康永远是第一位啊,0
2025/4/2 0:04,粉丝不透露就不吱声是吗,1
2025/4/2 0:04,宣宣要健康,0
2025/4/2 0:04,宝宝,0
2025/4/2 0:04,@乘风2025 你滚！还我健健康康的宣宣,1
2025/4/2 0:04,@乘风2025 真是艹了,1
2025/4/2 0:04,健康最重要@吴宣仪的快乐碎片 ??????,0
2025/4/2 0:04,@乘风2025 你们对的起谁！！！,1
2025/4/2 0:04,@乘风2025 吴宣仪#吴宣仪三公分数# 你们能不能滚,1
2025/4/2 0:04,这么大一个台，小动作不断！@乘风2025,1
2025/4/2 0:04,@乘风2025 你今晚最好别睡觉了 我们会盯着你的????,1
2025/4/2 0:05,粉丝如果不放视频是不是就当没事发生了？@吴宣仪的快乐碎片 @乘风2025,0
2025/4/2 0:05,一定要照顾好她@吴宣仪的快乐碎片,0
2025/4/2 0:05,？？,0
