timestamp,content,label
2025/3/25 10:28,沙利文咋不露面了,1
2025/3/25 10:33,也就也门反击手段少，换个强点的国，作战计划提前泄露足够全军覆没了,1
2025/3/25 10:44,搞不好老美军工在给以色列和胡赛两头卖武器，这个他们熟啊。,1
2025/3/25 10:56,问题啊削减效率。更方便了呀，不用现场开会了。,0
2025/3/25 11:01,这么重要的事，竟然在群里讨论,0
2025/3/25 11:03,泄漏到底是对也门开战还是对华开战？怎么版本都不一样？,0
2025/3/25 11:29,也许误拉入的环节也是一个计策。难道是连环计？[大笑],0
2025/3/25 11:33,有没可能假装泄露，之前的事实是烟幕弹[捂脸]想吓退抵抗，后期就省事了[捂脸]兵不厌诈，真真假假[捂脸],1
2025/3/25 11:36,他故意拉记者进群，因为他也不希望有战争！,0
2025/3/25 11:37,我觉得是美国故意的,1
2025/3/25 11:50,出内鬼了，你们几人谁是内鬼！脸红的一定是内鬼！[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1
2025/3/25 11:52,打仗啊，这么随意的吗？[发呆],0
2025/3/25 11:57,非机密聊天应用程序？VX？还是扣扣？[泣不成声],1
2025/3/25 12:00,肯定故意演的这一出呀 要不然即使是错拉记者进群身为一名美国记者他敢爆出来？ 更何况什么情况下能错拉记者进这种群[宕机],1
2025/3/25 12:02,美国这么喜欢泄密。感觉就是故意的。他们未来达到自己目的,1
2025/3/25 12:05,好随意的群聊[捂脸][捂脸],0
2025/3/25 12:06,这几个群友随便聊聊就能决定一个国家的存亡[捂脸],1
2025/3/25 12:09,机密越是保不住的时候就是所有国家之间关系再次割裂的时候，也是未来战争和突发事件会变得得越来越多的时候，国家之间的沟通会更加变少，不信任会变得更多，因为就像你得隐私突然成了不是隐私，那么你会怎么做？会变得更加内向，脾气更加突然爆发。,0
2025/3/25 12:13,打扙高机密还群聊想想都是故意的，身份验证这一关你以为是你拉群聊好友这么简单的吗？,1
2025/3/25 12:15,世界是一个巨大的草台班子,0
2025/3/25 12:16,本来是关门开会结果外扬声器没关都被听见了，记者也来了,0
2025/3/25 12:16,我其实也在群里,0
2025/3/25 12:16,事实证明美国无论谁当总统都不得不听美军复合体的统治者。,0
2025/3/25 12:17,拉错人了[捂脸],0
